timestamp,Q_sub_maize,Q_sub_manure,Q_sub_grass,pH,VFA,TAC,FOS_TAC,T_digester,Q_gas,CH4_content,Q_ch4,Q_co2,P_gas,P_el,P_th
2024-01-01 00:00:00,15.2,9.7,0.0,7.27,1.98,13.1,0.166,308.39,875.3,58.4,,364.8,1.0126,90.5,95.2
2024-01-01 01:00:00,15.5,10.2,-0.1,7.31,2.14,12.5,0.166,307.94,869.1,57.6,500.7,366.7,1.0177,85.8,96.2
2024-01-01 02:00:00,15.0,10.1,0.0,7.33,1.66,12.7,0.166,308.0,885.8,57.2,510.3,370.6,1.0145,86.2,101.1
2024-01-01 03:00:00,15.0,10.0,-0.1,7.2,2.0,12.3,0.166,308.36,888.6,58.2,508.4,377.5,1.0164,75.2,88.2
2024-01-01 04:00:00,15.6,10.1,-0.1,7.21,2.0,12.3,0.166,308.04,857.6,58.3,514.7,366.4,1.0134,74.1,94.2
2024-01-01 05:00:00,15.4,10.1,0.1,7.19,2.28,12.8,0.166,308.34,878.6,59.0,511.2,361.6,1.0155,84.2,102.6
2024-01-01 06:00:00,15.1,10.0,0.1,7.24,2.02,12.1,0.166,308.5,890.6,57.6,513.6,368.6,1.0158,86.6,100.9
2024-01-01 07:00:00,15.4,9.9,0.0,7.27,2.13,12.4,0.166,308.08,878.1,58.9,503.3,372.2,1.0122,79.9,98.0
2024-01-01 08:00:00,15.1,10.1,0.0,7.3,2.1,12.5,0.166,308.3,887.8,59.5,525.1,367.2,1.0164,80.2,88.8
2024-01-01 09:00:00,15.2,9.9,0.2,7.24,1.76,12.6,0.166,307.94,884.6,58.2,513.5,363.0,1.0179,88.6,96.2
2024-01-01 10:00:00,15.4,10.2,0.0,7.23,2.19,12.5,0.166,308.32,885.1,57.8,519.4,370.3,1.0148,88.7,93.7
2024-01-01 11:00:00,14.8,9.8,0.3,7.26,2.11,12.7,0.166,308.21,879.6,58.3,511.0,369.0,1.0179,85.3,98.4
2024-01-01 12:00:00,14.9,10.4,0.1,7.21,2.15,12.8,0.166,308.27,870.8,58.5,518.6,362.2,1.0148,90.0,92.8
2024-01-01 13:00:00,15.3,10.3,-0.2,7.35,2.67,12.8,0.166,308.05,872.4,58.8,509.7,367.7,1.0169,80.4,91.9
2024-01-01 14:00:00,15.2,10.2,0.1,7.17,1.77,12.3,0.166,307.85,891.4,58.3,520.9,370.1,1.0108,84.6,86.8
2024-01-01 15:00:00,15.6,10.4,0.0,7.26,2.34,12.5,0.165,308.28,,59.4,516.8,370.7,1.02,94.7,103.4
2024-01-01 16:00:00,15.3,10.5,0.1,7.35,2.04,12.9,0.165,307.77,884.3,58.1,519.9,365.6,1.0182,87.0,95.5
2024-01-01 17:00:00,15.2,10.4,0.1,7.25,2.12,12.8,0.165,308.12,882.1,57.9,524.7,364.4,1.0146,87.4,98.4
2024-01-01 18:00:00,16.1,9.9,-0.0,7.24,2.07,12.2,0.165,308.38,884.0,59.3,513.9,370.7,1.0113,98.4,97.7
2024-01-01 19:00:00,15.6,10.0,-0.1,7.23,2.02,12.7,0.165,308.23,898.2,57.7,,360.8,1.0158,80.0,92.5
2024-01-01 20:00:00,15.7,10.1,-0.0,7.24,2.0,,0.165,308.58,885.0,58.7,525.5,367.4,1.0123,91.1,91.7
2024-01-01 21:00:00,15.3,10.3,-0.1,7.31,2.13,12.6,0.165,308.4,875.7,60.4,536.1,360.1,1.0161,95.6,93.1
2024-01-01 22:00:00,15.6,10.4,-0.1,7.14,1.85,13.2,0.165,308.07,897.2,58.9,523.5,369.8,1.0161,85.8,94.7
2024-01-01 23:00:00,15.8,10.2,0.1,7.32,2.19,12.3,0.165,308.21,888.5,58.4,528.6,364.4,1.0134,91.8,100.3
2024-01-02 00:00:00,15.5,10.3,0.2,7.17,2.02,12.4,0.165,308.19,891.5,59.0,525.2,370.5,1.0175,82.7,94.6
2024-01-02 01:00:00,16.0,10.2,0.0,7.23,1.91,12.8,0.165,307.89,908.0,59.0,538.2,367.3,1.0169,84.3,107.5
2024-01-02 02:00:00,15.7,10.2,-0.1,7.22,2.01,12.1,0.165,308.02,892.5,59.2,516.9,360.4,1.0172,89.8,104.0
2024-01-02 03:00:00,15.8,10.1,0.0,7.27,2.27,12.4,0.165,308.1,896.3,59.4,528.7,371.0,1.0153,92.0,103.1
2024-01-02 04:00:00,15.8,10.2,0.1,7.16,2.0,12.8,0.165,307.8,882.3,58.6,519.1,371.5,1.0124,93.7,98.6
2024-01-02 05:00:00,16.5,10.1,-0.1,7.27,2.14,12.4,0.165,308.22,892.7,60.0,514.6,368.8,1.0172,96.1,106.9
2024-01-02 06:00:00,16.0,10.2,-0.0,7.35,1.97,12.6,0.165,308.17,901.7,59.3,532.1,362.2,1.0147,88.1,98.4
2024-01-02 07:00:00,15.7,10.6,0.0,7.18,2.2,12.9,0.165,307.88,880.8,59.6,531.9,364.0,1.0125,94.5,99.4
2024-01-02 08:00:00,16.3,10.2,-0.1,7.25,2.19,12.8,0.165,308.3,899.1,59.0,,365.8,1.018,86.9,100.6
2024-01-02 09:00:00,15.7,10.9,0.1,7.21,2.36,12.7,0.165,308.37,898.8,60.0,531.9,362.4,1.0195,93.3,103.4
2024-01-02 10:00:00,16.2,10.5,-0.0,7.27,2.06,12.5,0.165,308.27,898.9,59.2,551.9,372.0,1.0152,89.9,103.2
2024-01-02 11:00:00,15.6,10.5,0.0,7.24,2.18,12.8,0.165,308.16,909.6,59.5,532.5,365.8,1.0196,91.2,97.8
2024-01-02 12:00:00,15.8,10.3,-0.1,7.21,2.1,12.6,0.165,308.35,887.8,58.9,528.6,348.2,1.0154,89.7,95.9
2024-01-02 13:00:00,16.3,10.6,-0.0,7.27,2.28,12.8,0.165,308.37,889.4,58.9,516.0,356.1,1.0144,78.6,100.7
2024-01-02 14:00:00,16.5,10.4,0.1,7.33,1.98,12.5,0.165,308.29,858.3,59.8,518.2,350.4,1.0138,80.4,100.4
2024-01-02 15:00:00,16.3,10.5,-0.0,7.23,2.2,12.6,0.165,308.07,865.6,59.3,512.8,349.7,1.0184,86.2,94.5
2024-01-02 16:00:00,16.3,11.0,0.2,7.28,2.06,12.4,0.165,308.29,862.8,59.1,510.7,347.3,1.0135,77.1,88.3
2024-01-02 17:00:00,16.2,10.5,-0.0,7.18,2.08,12.7,0.165,308.48,850.1,59.2,523.6,351.3,1.0165,89.6,95.1
2024-01-02 18:00:00,15.9,10.8,0.0,7.19,2.1,12.4,0.165,308.12,870.1,59.9,519.8,352.2,1.0139,89.8,99.3
2024-01-02 19:00:00,16.1,10.4,0.1,7.27,2.12,12.3,0.164,308.66,884.0,59.3,514.0,348.8,1.0141,87.2,105.2
2024-01-02 20:00:00,16.3,10.5,-0.1,7.32,2.07,12.8,0.164,308.14,861.3,59.6,499.9,346.3,1.0171,80.0,90.3
2024-01-02 21:00:00,16.7,10.9,-0.2,7.26,2.12,12.8,0.164,308.25,867.5,59.7,512.4,347.7,1.0143,92.7,94.3
2024-01-02 22:00:00,16.5,10.4,-0.2,7.23,2.32,12.9,0.164,308.12,864.4,58.7,531.7,348.2,1.0143,96.1,94.7
2024-01-02 23:00:00,15.9,10.9,0.1,7.24,2.24,12.6,0.164,308.3,857.7,59.0,515.0,345.2,1.0174,86.8,103.6
2024-01-03 00:00:00,16.6,10.7,-0.1,7.18,2.22,12.8,0.164,307.91,848.0,59.9,524.1,351.1,1.0183,88.8,96.8
2024-01-03 01:00:00,16.4,10.5,0.3,7.27,2.02,12.9,0.164,308.15,860.6,59.4,527.1,351.0,1.0164,87.4,92.7
2024-01-03 02:00:00,16.3,10.7,-0.1,7.29,1.95,12.8,0.164,308.04,855.3,60.3,520.9,355.8,1.0138,89.2,100.2
2024-01-03 03:00:00,16.7,10.8,0.0,7.22,2.23,12.5,0.164,308.29,887.8,60.3,515.6,355.1,1.0141,86.2,95.6
2024-01-03 04:00:00,16.9,10.8,0.2,7.22,2.22,12.8,0.164,308.46,871.1,60.2,507.1,347.8,1.0153,86.8,91.7
2024-01-03 05:00:00,16.9,10.3,0.2,7.25,2.31,12.8,0.164,308.39,870.3,60.7,526.9,354.3,1.0158,91.7,93.6
2024-01-03 06:00:00,16.4,10.5,0.2,7.22,,12.7,0.164,307.79,884.3,59.8,519.0,347.7,1.0132,99.0,106.9
2024-01-03 07:00:00,16.5,10.6,0.1,7.24,2.05,12.1,0.164,308.68,865.7,60.2,526.0,354.7,1.0166,80.5,100.4
2024-01-03 08:00:00,16.8,10.7,0.1,7.35,1.84,12.8,0.164,308.33,870.8,59.6,518.5,350.4,1.0153,87.2,99.2
2024-01-03 09:00:00,17.0,10.8,0.1,7.23,2.03,13.4,0.164,308.12,880.7,61.1,635.4,348.8,1.0117,81.9,97.6
2024-01-03 10:00:00,16.6,10.7,0.1,7.22,2.24,12.6,0.164,308.31,891.9,60.9,528.3,354.6,1.0133,96.0,100.5
2024-01-03 11:00:00,16.7,10.4,-0.1,7.21,2.02,12.5,0.164,308.31,888.1,59.9,530.8,343.2,1.0142,85.3,100.6
2024-01-03 12:00:00,16.4,10.8,-0.1,7.28,2.19,12.9,0.164,308.15,887.1,60.1,523.5,347.4,1.0151,81.1,100.9
2024-01-03 13:00:00,16.4,10.8,-0.0,7.23,2.06,12.8,0.164,308.32,886.9,60.6,538.4,354.3,1.019,91.7,100.2
2024-01-03 14:00:00,17.0,10.8,-0.0,7.21,2.14,13.1,0.164,308.16,891.7,59.9,528.6,355.8,1.0157,97.4,104.1
2024-01-03 15:00:00,17.2,11.0,-0.0,7.31,1.92,,0.164,308.21,891.2,59.6,523.1,354.5,1.0135,92.2,100.1
2024-01-03 16:00:00,16.8,10.9,0.1,7.31,2.1,13.0,0.164,308.15,880.4,60.4,533.5,350.2,1.0157,90.0,95.3
2024-01-03 17:00:00,17.1,10.8,0.1,7.21,1.64,12.9,0.164,308.0,892.6,60.0,535.3,353.8,1.0145,91.2,97.3
2024-01-03 18:00:00,16.9,10.7,0.0,7.15,2.06,12.7,0.164,308.32,882.9,60.1,537.0,359.2,1.0159,96.4,90.6
2024-01-03 19:00:00,16.6,10.4,0.1,7.29,1.85,12.9,0.164,308.41,895.9,59.6,545.1,360.5,1.0164,85.1,110.8
2024-01-03 20:00:00,17.0,10.9,-0.1,7.21,2.27,13.1,0.164,308.4,891.7,59.1,536.4,358.6,1.0177,89.1,105.2
2024-01-03 21:00:00,17.3,10.8,-0.0,7.28,2.21,13.0,0.164,308.46,923.4,60.1,538.0,363.9,1.0152,87.5,96.9
2024-01-03 22:00:00,16.9,10.8,-0.1,7.14,2.16,12.4,0.164,308.37,899.0,60.5,533.0,361.4,1.0186,84.1,99.8
2024-01-03 23:00:00,17.4,10.5,-0.2,7.28,2.32,13.0,0.163,308.2,886.8,59.9,545.4,357.3,1.0171,88.4,98.2
2024-01-04 00:00:00,16.1,10.6,-0.0,7.18,1.95,12.8,0.163,308.47,900.9,60.7,542.4,359.8,1.0139,95.8,109.2
2024-01-04 01:00:00,17.2,11.0,-0.0,7.28,2.62,12.8,0.163,308.04,908.8,59.6,539.6,355.8,1.0197,93.2,94.6
2024-01-04 02:00:00,16.9,10.8,0.2,7.24,2.23,12.8,0.163,308.13,921.7,59.5,531.5,361.6,1.016,93.7,102.4
2024-01-04 03:00:00,16.8,11.0,0.1,7.19,2.06,12.8,0.163,308.12,900.4,60.0,552.4,367.0,1.0137,91.4,101.4
2024-01-04 04:00:00,17.0,10.8,-0.1,7.22,2.26,,0.163,308.53,891.8,60.0,537.2,365.9,1.0186,93.4,106.2
2024-01-04 05:00:00,16.4,10.9,0.2,7.27,1.93,12.8,0.163,308.5,917.1,60.4,541.7,369.3,1.0195,86.9,101.7
2024-01-04 06:00:00,16.9,11.0,0.1,7.24,1.97,12.5,0.163,308.41,896.5,59.6,548.2,363.1,1.0153,89.5,93.6
2024-01-04 07:00:00,17.1,10.8,0.1,7.27,2.0,12.7,0.163,308.53,907.2,60.7,539.5,370.2,1.0144,92.1,101.3
2024-01-04 08:00:00,17.4,10.9,-0.0,7.34,2.01,12.9,0.163,308.15,910.3,61.0,538.5,364.7,1.015,92.6,97.8
2024-01-04 09:00:00,16.8,10.8,-0.1,7.16,1.93,,0.163,308.39,913.4,59.9,535.4,371.9,1.0168,93.0,103.2
2024-01-04 10:00:00,16.7,10.8,-0.0,7.32,2.28,13.0,0.163,308.3,922.2,60.6,553.1,366.5,1.0179,90.8,110.1
2024-01-04 11:00:00,16.8,10.8,0.1,7.24,2.05,12.6,0.163,308.5,909.7,59.4,546.1,370.0,1.0165,89.7,94.3
2024-01-04 12:00:00,17.3,10.9,0.2,7.19,2.15,13.6,0.163,308.31,915.0,60.5,567.6,373.7,1.0156,107.5,99.1
2024-01-04 13:00:00,17.1,10.8,0.2,7.17,2.01,12.9,0.163,308.25,918.8,60.4,544.7,367.6,1.0184,96.3,100.5
2024-01-04 14:00:00,16.8,11.2,-0.0,7.23,1.82,13.2,0.163,308.44,921.6,60.3,545.7,369.8,1.0148,93.9,101.4
2024-01-04 15:00:00,17.2,10.7,-0.1,7.28,2.13,12.8,0.163,308.51,922.3,59.9,548.4,374.7,1.0175,90.8,107.2
2024-01-04 16:00:00,17.0,10.9,0.0,7.23,1.81,13.0,0.163,308.2,926.8,58.4,553.8,369.6,1.0148,89.8,102.7
2024-01-04 17:00:00,17.3,10.8,-0.2,7.31,2.08,13.1,0.163,308.33,932.0,59.5,550.0,365.4,1.0163,91.5,105.7
2024-01-04 18:00:00,16.8,11.2,0.0,7.17,1.89,13.2,0.163,308.13,928.6,59.5,557.0,379.8,1.0152,93.7,100.6
2024-01-04 19:00:00,16.9,11.0,-0.0,7.24,2.39,13.2,0.163,307.84,930.2,59.3,,370.0,1.0153,82.9,105.0
2024-01-04 20:00:00,16.9,11.1,-0.0,7.18,2.23,13.1,0.163,308.39,910.9,59.9,546.0,373.1,1.0147,84.5,107.8
2024-01-04 21:00:00,16.6,10.6,-0.2,7.26,2.11,12.8,0.163,308.47,928.3,59.6,543.9,377.7,1.0181,89.3,100.4
2024-01-04 22:00:00,17.1,11.0,0.1,7.28,2.28,12.7,0.163,308.4,933.6,59.4,541.8,371.2,1.014,93.6,108.0
2024-01-04 23:00:00,17.1,11.1,-0.1,7.22,1.97,13.0,0.163,307.96,937.1,59.2,552.4,370.2,1.014,91.4,104.4
2024-01-05 00:00:00,17.0,11.0,-0.1,7.11,2.17,13.2,0.163,308.28,923.8,59.4,554.1,375.8,1.0197,100.0,109.5
2024-01-05 01:00:00,16.9,11.2,-0.3,7.25,2.12,12.8,0.163,307.91,925.1,60.3,552.5,368.2,1.0174,85.3,103.3
2024-01-05 02:00:00,16.6,10.9,-0.0,7.26,2.13,13.2,0.163,308.63,926.9,59.4,564.1,374.8,1.0107,89.0,106.3
2024-01-05 03:00:00,16.8,11.2,0.2,7.26,2.28,13.3,0.162,308.14,938.9,59.4,564.3,377.6,1.0144,100.4,104.2
2024-01-05 04:00:00,16.9,11.4,0.2,7.3,2.2,12.6,0.162,308.61,944.7,59.4,555.2,376.1,1.0119,93.5,104.0
2024-01-05 05:00:00,16.7,10.9,-0.0,7.18,2.14,12.6,0.162,308.55,931.2,59.8,546.7,371.6,1.0136,97.3,105.8
2024-01-05 06:00:00,16.9,10.9,-0.1,7.27,1.84,12.8,0.162,308.19,945.2,59.8,554.4,384.7,1.0092,103.2,107.3
2024-01-05 07:00:00,17.1,11.3,0.0,7.3,1.95,13.0,0.162,308.14,938.1,58.0,554.4,379.3,1.0152,89.5,98.4
2024-01-05 08:00:00,17.5,11.3,-0.1,7.15,2.07,12.7,0.162,308.44,643.4,60.0,554.3,385.2,1.0132,92.5,111.8
2024-01-05 09:00:00,17.0,10.9,0.0,7.25,2.11,13.3,0.162,308.2,936.4,60.2,554.2,379.0,1.0156,91.7,95.4
2024-01-05 10:00:00,17.0,10.9,0.1,7.21,1.92,13.0,0.162,308.39,946.7,58.9,554.6,377.1,1.0123,83.3,101.3
2024-01-05 11:00:00,16.9,10.9,0.1,7.23,2.45,12.9,0.162,308.28,943.2,59.0,556.4,382.3,1.0157,91.6,104.3
2024-01-05 12:00:00,16.3,10.7,-0.0,7.26,,12.5,0.162,308.02,963.4,59.2,555.0,380.9,1.0147,97.5,106.8
2024-01-05 13:00:00,16.9,10.8,-0.0,7.21,2.18,12.5,0.162,307.93,932.8,59.0,560.2,377.7,1.0185,95.9,112.7
2024-01-05 14:00:00,16.9,10.8,-0.1,7.2,2.1,13.0,0.162,308.43,947.1,59.5,561.2,388.8,1.0184,96.3,95.5
2024-01-05 15:00:00,17.6,10.8,-0.1,7.24,2.06,12.3,0.162,308.27,937.3,58.3,553.6,381.0,1.0171,91.3,102.3
2024-01-05 16:00:00,16.8,11.0,-0.0,7.18,1.95,13.2,0.162,308.27,934.5,58.7,566.7,376.7,1.0149,89.9,94.2
2024-01-05 17:00:00,16.9,11.0,0.0,,2.1,12.9,0.162,308.53,943.6,60.0,553.2,389.9,1.0195,99.5,105.0
2024-01-05 18:00:00,16.8,11.3,0.1,,2.13,13.9,0.162,308.62,945.7,58.7,549.4,383.1,1.0124,90.7,106.2
2024-01-05 19:00:00,16.5,10.8,-0.1,,1.91,13.6,0.162,308.34,974.0,59.8,561.4,383.3,1.0128,94.7,112.8
2024-01-05 20:00:00,17.1,11.2,0.1,,2.14,12.9,0.162,308.32,943.5,59.3,554.2,379.2,1.0154,94.0,105.4
2024-01-05 21:00:00,17.0,11.0,-0.0,,2.07,12.9,0.162,308.49,934.5,58.2,560.9,393.7,1.0201,100.5,110.0
2024-01-05 22:00:00,17.0,11.0,-0.0,,1.81,13.2,0.162,308.13,948.9,59.4,544.5,382.1,1.0152,98.0,107.7
2024-01-05 23:00:00,16.5,11.1,-0.1,7.21,1.96,13.4,0.162,308.44,925.9,59.0,567.2,388.1,1.0152,86.7,102.6
2024-01-06 00:00:00,17.1,10.8,-0.2,7.3,2.03,12.4,0.162,308.51,946.1,58.8,562.7,392.0,1.0127,87.2,97.7
2024-01-06 01:00:00,16.3,11.1,0.1,7.19,2.37,12.4,0.162,308.54,947.6,59.1,549.5,390.5,1.0175,96.0,106.1
2024-01-06 02:00:00,16.9,11.0,0.1,7.22,,12.8,0.162,308.02,955.7,59.2,549.5,389.1,1.0175,92.7,97.2
2024-01-06 03:00:00,17.3,11.1,-0.0,7.26,1.89,13.1,0.162,308.25,957.8,59.2,568.2,383.1,1.0172,90.8,111.1
2024-01-06 04:00:00,16.4,11.1,0.0,7.28,2.16,13.1,0.162,308.23,943.3,59.4,553.6,387.1,1.0143,98.1,103.8
2024-01-06 05:00:00,16.5,11.5,0.1,7.23,1.86,13.3,0.162,308.43,947.1,59.0,552.8,391.6,1.0142,93.9,110.6
2024-01-06 06:00:00,16.6,10.9,-0.2,7.21,2.25,12.6,0.161,308.51,941.2,58.1,,388.2,1.013,93.2,102.1
2024-01-06 07:00:00,16.4,10.9,-0.1,7.31,2.02,12.3,0.161,308.71,937.8,58.5,555.2,392.6,1.0158,96.8,105.8
2024-01-06 08:00:00,16.1,10.9,0.1,7.33,2.08,13.2,0.161,308.32,952.4,60.1,555.6,395.0,1.0134,91.0,105.5
2024-01-06 09:00:00,16.6,10.9,-0.1,7.29,2.29,12.7,0.161,308.32,936.7,59.0,561.0,396.6,1.0132,100.6,104.2
2024-01-06 10:00:00,16.2,10.9,0.0,7.24,1.9,12.3,0.161,308.65,945.4,59.8,548.0,388.3,1.0147,88.8,102.2
2024-01-06 11:00:00,16.6,11.2,-0.1,7.2,1.88,13.0,0.161,308.48,939.7,59.2,546.9,402.4,1.0146,96.0,106.2
2024-01-06 12:00:00,16.2,11.3,0.0,7.2,2.0,13.2,0.161,308.68,955.3,58.6,558.4,397.1,1.0145,99.8,99.6
2024-01-06 13:00:00,16.9,10.9,-0.0,7.27,2.25,12.9,0.161,308.48,967.8,58.6,561.4,394.5,1.0165,85.7,98.1
2024-01-06 14:00:00,16.2,10.8,-0.2,7.26,1.86,12.8,0.161,308.19,936.8,58.4,545.5,399.3,1.0157,90.8,110.3
2024-01-06 15:00:00,16.3,11.1,0.1,7.31,1.66,12.9,0.161,308.16,931.3,57.5,561.0,404.8,1.015,98.1,107.6
2024-01-06 16:00:00,16.6,10.9,-0.1,7.27,2.02,12.9,0.161,308.12,948.6,58.3,554.4,390.0,1.016,98.1,104.2
2024-01-06 17:00:00,16.0,11.1,-0.1,7.17,2.17,12.6,0.161,308.56,950.0,58.9,560.2,395.2,1.0136,91.4,112.1
2024-01-06 18:00:00,16.4,11.0,0.0,7.29,2.27,12.8,0.161,308.67,951.9,58.0,552.8,387.0,1.0158,88.5,102.4
2024-01-06 19:00:00,16.7,10.7,0.1,7.19,2.02,13.1,0.161,308.81,945.2,58.4,537.6,397.6,1.0159,96.9,110.3
2024-01-06 20:00:00,15.8,11.3,-0.1,7.22,2.03,13.1,0.161,308.61,947.5,58.6,551.4,398.7,1.0126,98.0,104.4
2024-01-06 21:00:00,16.3,11.3,0.0,7.25,2.26,13.0,0.161,308.67,953.0,57.7,558.1,397.4,1.0176,86.1,98.3
