timestamp,Q_sub_maize,Q_sub_manure,Q_sub_grass,pH,VFA,TAC,FOS_TAC,T_digester,Q_gas,CH4_content,Q_ch4,Q_co2,P_gas,P_el,P_th
2024-01-06 22:00:00,16.3,10.8,0.0,7.34,1.81,12.7,0.161,308.32,959.6,57.9,545.9,395.3,1.0138,85.9,112.6
2024-01-06 23:00:00,16.4,10.9,0.1,7.4,2.03,12.9,0.161,308.21,929.4,57.5,548.4,390.0,1.0158,92.9,108.2
2024-01-07 00:00:00,15.8,11.0,0.0,7.27,2.12,12.3,0.161,308.61,945.1,57.6,549.1,400.0,1.0179,94.8,102.6
2024-01-07 01:00:00,15.7,11.0,-0.0,7.23,2.15,13.0,0.161,308.53,950.6,57.3,532.2,404.7,1.0174,90.1,106.7
2024-01-07 02:00:00,16.3,11.1,-0.1,7.27,2.01,13.4,0.161,308.47,939.0,57.5,,396.8,1.0156,94.9,100.9
2024-01-07 03:00:00,16.2,11.3,0.0,7.29,2.09,12.5,0.161,308.53,965.2,58.6,543.1,401.2,1.0149,87.9,107.0
2024-01-07 04:00:00,16.1,10.9,-0.1,7.23,1.71,12.8,0.161,308.52,941.2,57.4,550.9,393.4,1.0175,80.7,90.8
2024-01-07 05:00:00,16.1,10.8,-0.3,7.33,1.99,13.1,0.161,308.71,946.8,57.8,546.7,401.8,1.0169,89.1,97.5
2024-01-07 06:00:00,15.8,10.6,0.0,7.25,2.15,13.4,0.161,308.71,952.4,57.5,554.2,398.7,1.0143,91.4,107.4
2024-01-07 07:00:00,16.0,10.8,0.1,7.27,1.94,12.8,0.161,308.57,671.5,58.3,548.4,397.4,1.014,89.6,101.1
2024-01-07 08:00:00,16.0,10.9,-0.2,7.28,2.09,12.8,0.161,308.63,927.5,58.3,543.9,397.6,1.0114,85.1,103.3
2024-01-07 09:00:00,15.7,11.3,-0.1,7.26,2.15,12.4,0.161,308.56,941.3,58.0,539.3,399.3,1.0159,81.7,95.4
2024-01-07 10:00:00,16.4,10.8,0.1,7.28,2.03,13.0,0.161,308.37,955.4,57.7,548.7,402.6,1.0154,88.1,111.2
2024-01-07 11:00:00,16.0,10.9,0.2,7.21,2.11,13.6,0.161,308.61,941.2,57.4,532.0,396.0,1.0178,95.0,107.8
2024-01-07 12:00:00,15.4,10.9,0.0,7.22,1.94,13.1,0.161,308.19,935.6,56.9,546.4,399.9,1.0163,96.7,100.7
2024-01-07 13:00:00,16.0,11.1,-0.1,7.19,2.05,13.0,0.161,308.68,952.7,58.4,535.3,401.5,1.0182,96.2,99.6
2024-01-07 14:00:00,15.4,11.4,-0.0,7.27,2.18,13.1,0.16,308.23,939.6,57.0,548.6,397.4,1.0142,86.1,106.6
2024-01-07 15:00:00,15.9,10.8,0.1,7.28,2.11,13.0,0.16,308.53,937.2,57.7,541.4,409.1,1.0178,84.3,111.2
2024-01-07 16:00:00,16.0,10.8,-0.1,7.27,2.0,12.7,0.16,308.3,943.2,57.8,543.5,398.6,1.0145,92.4,106.0
2024-01-07 17:00:00,15.4,11.1,-0.1,7.33,2.87,13.2,0.16,308.58,948.7,57.0,539.4,399.5,1.0171,93.0,111.9
2024-01-07 18:00:00,15.9,11.0,-0.0,7.24,2.19,13.1,0.16,308.47,964.2,57.7,527.6,398.3,1.0126,91.7,96.3
2024-01-07 19:00:00,15.7,11.2,-0.1,7.28,1.78,13.0,0.16,308.16,947.9,57.6,532.2,409.5,1.016,79.5,96.7
2024-01-07 20:00:00,15.8,11.0,0.0,7.19,2.26,12.7,0.16,308.56,950.5,58.0,540.6,404.6,1.0116,85.1,94.7
2024-01-07 21:00:00,16.1,10.8,0.2,7.23,2.03,13.4,0.16,308.36,933.1,56.9,536.8,398.7,1.015,89.1,102.7
2024-01-07 22:00:00,15.4,10.9,0.0,7.28,2.15,13.2,0.16,308.66,927.2,56.4,542.1,406.9,1.0164,91.6,101.2
2024-01-07 23:00:00,15.2,11.0,-0.0,7.29,2.26,12.8,0.16,308.48,937.3,56.8,536.6,403.3,1.0145,92.9,99.4
2024-01-08 00:00:00,15.1,11.0,-0.0,7.42,1.88,13.3,0.16,308.56,936.9,57.1,527.5,403.5,1.0134,89.6,104.0
2024-01-08 01:00:00,15.1,10.9,-0.2,7.24,1.98,12.8,0.16,308.3,924.2,57.0,527.7,401.1,1.0172,90.4,106.0
2024-01-08 02:00:00,15.3,11.0,0.1,7.17,2.04,12.8,0.16,308.37,932.4,56.7,532.3,399.5,1.0153,89.0,92.1
2024-01-08 03:00:00,15.4,11.0,-0.0,7.23,1.96,12.8,0.16,308.4,937.3,55.9,517.0,403.8,1.0145,91.9,96.6
2024-01-08 04:00:00,15.4,11.1,-0.0,7.29,2.34,12.5,0.16,308.66,936.0,57.1,540.1,400.2,1.0156,89.9,103.5
2024-01-08 05:00:00,15.5,10.9,0.3,7.27,1.95,13.1,0.16,308.83,,57.8,,409.6,1.0208,88.5,96.9
2024-01-08 06:00:00,15.2,10.7,0.0,7.27,2.0,12.5,0.16,308.33,,57.0,535.7,397.2,1.0178,86.7,95.1
2024-01-08 07:00:00,15.6,10.8,-0.1,7.25,2.11,12.6,0.16,308.71,924.5,57.0,518.0,408.3,1.0178,88.3,104.0
2024-01-08 08:00:00,15.1,11.0,-0.0,7.25,1.9,12.4,0.16,308.06,923.5,57.0,534.1,401.6,1.0163,90.2,92.3
2024-01-08 09:00:00,15.9,10.6,0.1,7.21,2.6,13.0,0.16,308.26,915.6,56.9,539.1,403.1,1.0158,89.0,97.1
2024-01-08 10:00:00,15.2,10.8,0.0,7.28,2.13,13.0,0.16,308.31,944.5,57.1,516.9,405.1,1.0107,89.4,100.1
2024-01-08 11:00:00,14.8,10.6,-0.1,7.27,2.03,12.9,0.16,308.23,925.7,56.8,528.6,399.1,1.0141,94.0,95.4
2024-01-08 12:00:00,16.2,10.7,0.1,7.27,2.07,,0.161,308.19,,56.4,523.1,404.9,1.0145,88.5,102.0
2024-01-08 13:00:00,16.6,11.0,-0.1,7.22,2.01,12.6,0.161,308.59,914.2,56.1,512.9,390.4,1.0117,83.8,95.1
2024-01-08 14:00:00,16.4,10.7,0.2,7.13,1.86,13.1,0.161,308.46,,56.4,524.3,398.2,1.0131,91.3,104.8
2024-01-08 15:00:00,16.6,10.7,0.1,7.3,2.14,12.8,0.161,308.58,910.5,56.6,525.4,397.2,1.0115,79.9,96.9
2024-01-08 16:00:00,16.5,10.4,-0.0,7.22,2.35,13.1,0.161,308.65,915.9,56.3,515.9,395.6,1.0153,81.2,100.8
2024-01-08 17:00:00,16.3,10.8,0.1,7.2,2.09,12.7,0.161,308.56,923.2,56.6,525.6,399.5,1.017,88.1,101.0
2024-01-08 18:00:00,16.0,10.8,0.0,7.28,2.12,13.1,0.161,308.64,923.9,56.6,507.7,401.7,1.0176,88.9,93.9
2024-01-08 19:00:00,15.8,11.1,0.1,7.22,2.19,13.4,0.16,308.5,926.3,56.8,507.9,402.7,1.0162,79.9,86.6
2024-01-08 20:00:00,16.1,10.6,0.0,7.3,1.9,13.2,0.16,308.28,933.6,57.0,516.7,400.5,1.0135,84.1,98.5
2024-01-08 21:00:00,16.4,10.7,-0.1,7.27,2.34,12.9,0.16,308.73,,56.4,515.2,396.6,1.0115,82.8,96.9
2024-01-08 22:00:00,16.2,10.7,-0.1,7.28,2.12,13.1,0.16,308.4,902.5,55.7,509.8,400.4,1.0119,83.3,99.2
2024-01-08 23:00:00,15.7,10.9,0.1,7.17,2.33,12.9,0.16,308.33,909.3,56.1,518.1,399.1,1.0128,90.3,95.1
2024-01-09 00:00:00,16.1,10.6,-0.0,7.3,1.98,13.0,0.16,308.49,913.7,56.3,515.5,402.0,1.0136,88.9,93.9
2024-01-09 01:00:00,16.2,10.6,-0.0,7.26,2.36,12.9,0.16,308.34,930.0,55.3,516.6,401.0,1.015,85.1,105.9
2024-01-09 02:00:00,15.7,10.7,-0.1,7.23,2.2,12.9,0.16,308.44,894.1,56.9,509.8,397.7,1.0133,82.4,88.4
2024-01-09 03:00:00,16.0,10.6,0.0,7.25,2.17,13.1,0.16,308.6,918.8,56.3,513.2,393.6,1.016,78.2,99.2
2024-01-09 04:00:00,16.0,10.5,0.2,7.16,2.12,12.7,0.16,308.6,907.2,56.4,506.0,394.1,1.0149,91.9,92.5
2024-01-09 05:00:00,15.6,10.6,-0.1,7.26,2.05,12.7,0.16,308.35,912.5,56.8,520.1,394.1,1.0153,87.6,93.5
2024-01-09 06:00:00,16.0,10.7,0.0,7.19,2.26,12.6,0.16,308.43,901.8,55.8,502.0,394.6,1.0176,81.0,93.5
2024-01-09 07:00:00,16.0,10.3,0.1,7.18,2.1,12.5,0.16,308.75,893.0,56.4,518.6,396.5,1.0129,87.9,90.9
2024-01-09 08:00:00,16.1,10.5,-0.0,7.17,1.79,12.6,0.16,308.63,907.6,56.1,505.3,397.9,1.0161,83.8,97.6
2024-01-09 09:00:00,16.1,10.3,0.0,7.3,1.91,13.0,0.16,308.95,,56.0,496.0,394.3,1.0153,82.6,101.5
2024-01-09 10:00:00,15.3,10.7,-0.1,7.21,2.05,12.7,0.16,308.77,907.1,55.7,511.5,394.1,1.0146,86.1,96.7
2024-01-09 11:00:00,15.4,10.2,0.0,7.32,2.13,13.1,0.16,308.77,895.8,56.9,503.2,394.1,1.017,80.0,94.7
2024-01-09 12:00:00,15.8,10.3,-0.0,7.22,2.07,13.0,0.16,308.26,888.6,55.9,506.6,391.0,1.017,81.9,89.1
2024-01-09 13:00:00,15.8,10.5,0.1,7.16,2.26,12.4,0.16,308.69,877.6,56.4,508.0,388.8,1.0134,84.1,96.5
2024-01-09 14:00:00,15.8,10.7,0.1,7.19,1.79,13.2,0.16,308.53,899.9,55.1,501.8,384.9,1.0149,80.8,104.5
2024-01-09 15:00:00,16.7,10.4,0.3,7.31,2.1,13.2,0.16,308.43,894.6,56.6,495.3,388.6,1.0158,86.5,91.6
2024-01-09 16:00:00,15.7,10.3,0.1,7.24,1.81,12.7,0.16,308.58,879.2,56.6,503.9,392.8,1.0147,92.3,91.5
2024-01-09 17:00:00,15.9,10.8,0.0,7.22,,13.1,0.16,308.73,882.1,56.1,497.2,387.5,1.0164,79.1,90.4
2024-01-09 18:00:00,15.8,10.1,0.0,7.25,,12.7,0.16,308.65,881.3,55.9,500.4,388.7,1.0158,74.4,90.6
2024-01-09 19:00:00,15.7,9.9,-0.0,7.27,2.14,,0.16,308.37,869.7,56.2,482.5,391.0,1.0189,72.6,79.2
2024-01-09 20:00:00,15.3,10.4,0.0,7.3,1.95,12.6,0.16,308.7,874.9,57.2,497.3,390.6,1.0121,81.7,94.8
2024-01-09 21:00:00,15.6,10.2,-0.0,7.32,2.27,12.4,0.16,308.42,870.3,55.1,489.9,383.6,1.0149,79.0,88.3
2024-01-09 22:00:00,15.1,10.1,0.0,7.23,2.69,12.9,0.16,308.6,876.0,56.4,502.8,391.2,1.0134,83.2,84.4
2024-01-09 23:00:00,15.3,10.5,0.1,7.18,2.17,12.9,0.16,308.49,871.2,55.5,495.8,391.1,1.0164,82.7,96.0
2024-01-10 00:00:00,15.2,10.4,-0.1,7.23,2.06,12.9,0.16,308.51,876.2,56.0,643.9,388.2,1.012,75.3,88.3
2024-01-10 01:00:00,15.3,10.2,0.1,7.26,2.17,12.6,0.16,308.71,921.9,55.9,507.9,393.4,1.016,75.1,93.0
2024-01-10 02:00:00,16.0,10.0,0.1,7.2,1.97,12.9,0.16,308.35,624.1,55.8,632.4,404.1,1.0141,86.2,102.6
2024-01-10 03:00:00,14.7,10.4,-0.0,7.2,2.21,13.1,0.16,308.95,903.6,56.0,520.2,400.4,1.0139,85.7,88.7
2024-01-10 04:00:00,15.4,10.4,-0.2,7.27,2.33,13.0,0.16,308.2,916.3,55.4,523.6,393.0,1.0125,83.2,88.3
2024-01-10 05:00:00,14.7,10.2,-0.1,7.25,2.24,13.0,0.16,308.44,918.8,56.5,514.7,396.7,1.0144,77.1,97.4
2024-01-10 06:00:00,15.0,10.6,0.1,7.25,1.97,12.8,0.16,308.64,926.8,55.1,522.1,401.4,1.0176,87.8,101.8
2024-01-10 07:00:00,15.5,10.0,-0.0,7.21,2.13,13.3,0.16,308.68,906.5,56.3,509.0,397.6,1.0153,91.8,88.2
2024-01-10 08:00:00,15.1,9.9,-0.1,7.24,1.88,12.6,0.16,308.54,924.9,55.9,507.4,400.2,1.0166,86.7,98.1
2024-01-10 09:00:00,14.8,10.1,-0.1,7.2,2.16,13.1,0.16,308.55,907.6,55.5,512.0,401.5,1.0187,81.0,98.9
2024-01-10 10:00:00,14.8,10.2,0.1,7.29,2.14,13.3,0.16,308.65,898.7,56.2,513.8,406.7,1.0159,85.4,85.6
2024-01-10 11:00:00,15.2,10.2,0.1,7.3,1.8,13.1,0.16,308.52,918.1,55.3,508.2,399.0,1.0142,78.3,99.7
2024-01-10 12:00:00,14.8,10.1,-0.0,7.16,1.9,12.9,0.16,308.85,,56.1,513.2,403.8,1.0163,90.3,100.0
2024-01-10 13:00:00,15.0,10.2,-0.0,7.2,2.03,12.8,0.16,308.74,934.0,55.4,511.1,404.5,1.0143,85.3,93.9
2024-01-10 14:00:00,15.0,9.9,-0.0,7.17,2.03,13.3,0.16,308.75,894.7,56.3,502.6,403.8,1.0143,75.9,101.6
2024-01-10 15:00:00,14.7,10.4,-0.1,7.22,1.89,12.5,0.16,308.38,,55.6,511.1,398.5,1.0123,83.2,100.9
2024-01-10 16:00:00,15.6,10.1,0.2,7.25,2.13,12.7,0.16,308.56,899.7,55.9,512.4,388.7,1.0172,86.9,95.6
2024-01-10 17:00:00,15.1,10.3,-0.0,7.18,2.11,12.8,0.16,308.52,910.1,56.3,507.6,397.6,1.0145,82.8,92.7
2024-01-10 18:00:00,14.3,10.1,0.1,7.2,2.05,13.3,0.16,308.38,886.1,55.8,512.8,399.1,1.0157,82.9,90.0
2024-01-10 19:00:00,14.9,10.2,0.2,7.2,1.96,13.1,0.16,308.65,886.7,56.1,497.9,393.8,1.0132,78.1,94.5
2024-01-10 20:00:00,14.6,10.2,0.1,7.26,2.23,12.7,0.16,308.47,890.1,55.4,396.4,400.3,1.0162,86.9,97.4
2024-01-10 21:00:00,15.1,10.1,-0.0,7.25,2.32,12.8,0.16,308.71,897.1,56.5,496.8,395.9,1.0137,80.7,92.9
2024-01-10 22:00:00,14.6,10.2,0.0,7.21,2.0,12.8,0.16,308.37,888.4,57.1,496.5,393.9,1.015,73.1,83.4
2024-01-10 23:00:00,14.7,10.3,-0.0,7.26,1.98,12.7,0.16,308.93,899.9,57.6,498.7,395.1,1.017,81.9,100.6
2024-01-11 00:00:00,14.9,10.0,4.9,7.2,,13.2,0.163,308.4,902.1,56.3,,391.3,1.0168,88.6,95.1
2024-01-11 01:00:00,15.0,10.1,5.0,7.22,,12.5,0.163,308.63,896.3,56.7,498.0,379.1,1.0152,81.6,92.1
2024-01-11 02:00:00,14.4,10.0,4.9,7.31,,13.4,0.163,308.74,,55.4,499.3,386.3,1.0117,92.1,98.2
2024-01-11 03:00:00,14.6,10.2,5.1,7.3,,13.2,0.163,308.47,891.5,57.1,505.0,392.2,1.0212,85.5,101.4
2024-01-11 04:00:00,14.6,9.8,5.0,7.17,,13.3,0.163,308.76,873.7,56.8,497.5,383.3,1.0187,84.9,79.6
2024-01-11 05:00:00,14.5,10.3,5.0,7.27,,12.8,0.163,308.34,898.1,56.2,489.3,384.8,1.0166,82.5,95.7
2024-01-11 06:00:00,15.2,9.9,5.0,7.27,,12.9,0.163,308.88,876.9,57.0,505.0,380.6,1.0137,82.7,86.3
2024-01-11 07:00:00,14.8,9.6,5.0,7.17,2.04,12.5,0.163,308.59,890.6,56.3,492.6,391.1,1.015,81.6,95.8
2024-01-11 08:00:00,14.3,9.9,5.1,7.27,2.09,12.8,0.163,308.47,895.8,56.2,496.7,389.8,1.0141,81.3,93.8
2024-01-11 09:00:00,14.9,9.7,5.0,7.31,2.1,13.1,0.163,308.53,883.2,56.7,499.2,378.6,1.0177,85.4,96.3
2024-01-11 10:00:00,15.3,10.0,5.1,7.18,1.84,13.3,0.163,308.76,862.3,56.0,497.2,381.9,1.0157,78.0,90.5
2024-01-11 11:00:00,14.9,9.7,4.9,7.19,2.33,12.6,0.163,308.48,866.6,57.1,502.0,377.7,1.0136,77.2,83.5
2024-01-11 12:00:00,14.1,9.7,5.0,7.28,2.11,12.8,0.163,308.45,887.6,56.1,497.8,382.0,1.0142,76.9,90.5
2024-01-11 13:00:00,14.4,9.4,5.2,7.25,2.17,12.9,0.163,308.55,871.3,56.1,489.2,380.7,1.0174,92.6,94.7
2024-01-11 14:00:00,15.0,9.7,4.9,7.26,2.24,12.5,0.163,308.36,872.4,56.2,506.9,381.0,1.0183,85.0,97.7
2024-01-11 15:00:00,14.4,9.3,4.9,7.25,1.95,13.1,0.163,308.96,877.8,57.1,494.5,378.2,1.0182,83.8,86.6
2024-01-11 16:00:00,14.7,9.5,5.1,7.25,2.17,12.7,0.163,308.49,875.8,56.4,492.0,387.7,1.0166,76.9,97.6
2024-01-11 17:00:00,14.8,9.9,5.0,7.17,2.06,12.8,0.163,308.77,870.3,56.1,498.2,371.0,1.0146,85.2,89.1
2024-01-11 18:00:00,14.3,9.9,5.0,7.29,,12.8,0.163,308.64,864.1,56.5,493.4,367.4,1.0086,81.4,94.1
2024-01-11 19:00:00,14.5,9.8,5.0,7.29,1.78,12.6,0.163,308.41,861.7,56.8,493.9,371.8,1.0157,83.0,89.6
2024-01-11 20:00:00,13.6,9.5,5.1,7.22,2.09,12.9,0.163,308.6,872.1,56.3,506.0,366.2,1.0151,77.0,93.0
2024-01-11 21:00:00,14.2,9.7,5.1,7.23,2.01,12.8,0.163,308.76,867.7,56.3,,365.6,1.0154,82.6,96.4
2024-01-11 22:00:00,14.4,9.7,5.0,7.16,,12.8,0.163,308.57,858.3,58.0,488.3,366.7,1.0152,79.6,85.8
2024-01-11 23:00:00,14.1,9.5,5.0,7.26,2.17,12.7,0.163,308.84,870.4,56.5,490.5,366.2,1.0124,77.8,88.4
2024-01-12 00:00:00,15.0,10.0,5.1,7.26,1.99,13.0,0.163,308.81,857.1,56.9,495.8,365.2,1.0162,85.2,92.7
2024-01-12 01:00:00,14.1,9.8,5.2,7.23,1.99,13.4,0.163,308.79,848.6,56.9,480.0,370.2,1.0163,73.8,103.7
2024-01-12 02:00:00,14.4,9.6,5.0,7.29,2.08,12.9,0.163,308.52,848.3,56.9,476.8,365.2,1.0164,84.3,87.3
2024-01-12 03:00:00,14.5,9.7,4.9,7.0,1.97,13.2,0.163,308.39,844.8,57.4,484.7,365.7,1.0169,84.8,101.7
2024-01-12 04:00:00,14.9,9.7,5.1,7.26,2.23,12.4,0.163,308.49,850.7,57.6,478.1,369.1,1.0162,76.9,101.5
2024-01-12 05:00:00,14.1,9.2,5.0,7.18,2.04,12.9,0.163,308.65,864.6,57.1,485.0,361.6,1.0142,77.2,90.9
2024-01-12 06:00:00,14.8,9.6,4.8,7.23,1.66,12.5,0.163,308.72,843.0,56.6,490.2,362.8,1.0149,80.1,89.9
2024-01-12 07:00:00,14.5,9.5,5.1,7.22,2.04,12.4,0.163,308.18,851.8,57.9,481.6,364.4,1.0152,82.6,87.8
2024-01-12 08:00:00,14.2,9.4,4.9,7.24,1.94,12.6,0.163,308.61,842.2,57.3,478.0,354.4,1.0152,80.3,90.9
2024-01-12 09:00:00,14.6,9.5,5.0,7.22,1.85,13.2,0.163,308.65,845.0,58.2,486.7,351.8,1.017,83.2,84.1
2024-01-12 10:00:00,14.6,9.9,5.0,7.23,1.91,13.1,0.164,308.56,831.4,56.3,491.2,361.9,1.0163,89.8,90.7
2024-01-12 11:00:00,14.3,9.7,5.0,7.28,2.12,12.9,0.164,308.87,843.2,57.6,475.6,361.6,1.0191,78.4,98.6
2024-01-12 12:00:00,14.5,9.4,5.1,7.21,2.3,12.4,0.164,308.7,893.4,58.5,519.7,388.8,1.0197,77.2,93.5
2024-01-12 13:00:00,14.4,9.6,5.0,7.15,2.15,12.8,0.164,308.88,935.3,57.4,,395.5,1.0156,93.3,99.1
2024-01-12 14:00:00,14.6,9.8,5.1,7.32,2.01,12.9,0.164,308.58,956.1,57.5,555.0,407.9,1.0079,100.0,94.5
2024-01-12 15:00:00,14.7,9.7,5.0,7.3,2.17,12.9,0.164,308.81,958.3,57.8,566.5,410.4,1.0182,95.2,106.7
2024-01-12 16:00:00,15.0,9.5,5.1,7.17,2.03,12.3,0.164,308.95,992.4,57.4,579.3,416.7,1.0147,88.9,107.5
2024-01-12 17:00:00,14.2,9.4,5.1,7.27,1.99,12.5,0.164,308.88,991.2,57.6,568.7,425.0,1.0142,94.5,107.4
2024-01-12 18:00:00,15.2,9.6,4.9,7.21,1.93,12.8,0.164,308.4,996.2,57.6,574.8,411.5,1.0151,90.1,106.6
2024-01-12 19:00:00,14.0,9.5,5.1,7.25,1.84,13.0,0.164,308.57,997.3,57.5,574.0,422.6,1.015,99.3,106.6
2024-01-12 20:00:00,14.5,9.6,4.9,7.25,2.04,12.1,0.164,308.55,994.2,58.5,578.1,429.9,1.0171,89.6,110.9
2024-01-12 21:00:00,14.7,9.6,5.1,7.22,2.12,12.8,0.164,308.72,1002.7,58.1,588.4,422.5,1.0128,95.0,108.5
2024-01-12 22:00:00,14.7,9.6,5.0,7.19,2.08,12.8,0.164,308.76,1005.9,58.1,571.9,427.8,1.0137,91.6,110.3
