timestamp,Q_sub_maize,Q_sub_manure,Q_sub_grass,pH,VFA,TAC,FOS_TAC,T_digester,Q_gas,CH4_content,Q_ch4,Q_co2,P_gas,P_el,P_th
2024-01-12 23:00:00,14.4,9.3,5.2,7.2,,13.1,0.164,308.46,983.8,58.4,575.3,418.3,1.0166,97.4,109.9
2024-01-13 00:00:00,14.5,9.7,5.0,7.19,1.96,13.0,0.164,308.64,995.7,57.9,589.1,420.2,1.0171,95.0,114.5
2024-01-13 01:00:00,14.5,9.4,5.0,7.19,2.19,13.0,0.164,308.22,998.2,57.7,587.2,419.8,1.0172,97.7,112.3
2024-01-13 02:00:00,14.4,9.8,5.0,7.23,1.9,12.5,0.164,308.92,1002.8,57.8,579.0,410.2,1.0143,97.0,109.9
2024-01-13 03:00:00,14.9,9.2,5.0,7.2,2.22,12.2,0.164,308.53,1011.6,58.1,586.4,413.7,1.0139,92.0,116.6
2024-01-13 04:00:00,14.8,9.7,5.1,7.27,1.95,12.7,0.164,308.64,991.4,57.7,583.4,413.3,1.0149,100.0,111.1
2024-01-13 05:00:00,14.5,9.4,4.8,7.31,1.99,,0.164,308.57,993.5,58.0,590.5,420.3,1.0164,96.7,115.5
2024-01-13 06:00:00,14.9,9.2,4.9,7.2,1.88,13.2,0.164,308.86,992.7,58.0,582.0,419.8,1.0188,92.0,112.1
2024-01-13 07:00:00,14.8,9.2,4.9,7.25,2.02,13.0,0.164,308.06,989.2,59.4,587.7,416.9,1.0118,108.1,99.8
2024-01-13 08:00:00,15.0,9.3,5.1,7.26,2.25,12.9,0.164,308.63,993.0,57.0,597.5,418.2,1.0154,99.3,115.6
2024-01-13 09:00:00,14.9,9.4,5.2,7.26,2.18,12.9,0.165,308.61,641.2,58.3,585.3,413.6,1.0132,96.2,109.7
2024-01-13 10:00:00,14.5,9.4,5.0,7.24,,12.6,0.165,308.54,984.7,59.3,582.0,418.3,1.0125,104.0,108.8
2024-01-13 11:00:00,14.6,9.2,5.0,7.27,2.18,12.7,0.165,308.98,998.9,58.6,586.1,412.9,1.0178,106.2,110.5
2024-01-13 12:00:00,15.0,9.3,5.0,7.26,1.93,13.2,0.165,308.46,977.0,58.9,579.7,412.4,1.0169,96.3,107.4
2024-01-13 13:00:00,15.0,9.7,5.1,7.17,2.05,12.5,0.165,308.79,987.9,58.6,596.3,410.5,1.0167,98.7,110.3
2024-01-13 14:00:00,14.8,9.6,4.9,7.28,1.98,13.2,0.165,308.71,989.6,58.3,583.1,413.6,1.0177,92.1,106.2
2024-01-13 15:00:00,14.9,9.3,5.0,7.28,2.3,12.6,0.165,308.89,1009.1,57.5,580.5,408.6,1.0149,96.3,115.5
2024-01-13 16:00:00,15.2,9.3,5.1,7.2,1.92,13.1,0.165,308.5,989.1,58.8,577.2,413.5,1.015,96.0,108.6
2024-01-13 17:00:00,14.7,9.3,5.1,7.24,,12.3,0.165,308.49,969.4,58.4,588.9,404.5,1.0202,98.0,107.3
2024-01-13 18:00:00,15.1,9.4,5.0,7.27,2.23,12.9,0.165,308.86,970.9,58.4,587.7,404.0,1.0153,98.7,104.6
2024-01-13 19:00:00,14.9,9.0,5.1,7.22,2.37,12.5,0.165,308.72,990.8,58.6,579.6,410.6,1.0173,99.9,110.6
2024-01-13 20:00:00,14.9,9.2,4.7,7.29,2.04,12.3,0.165,308.33,996.2,59.7,586.2,406.9,1.0158,98.3,110.2
2024-01-13 21:00:00,15.3,8.9,5.1,7.35,2.21,12.8,0.165,308.53,993.4,60.1,573.9,404.9,1.0121,91.1,111.2
2024-01-13 22:00:00,15.2,9.3,4.9,7.19,2.44,13.0,0.165,308.72,991.0,59.0,584.2,409.8,1.0117,92.5,104.2
2024-01-13 23:00:00,15.2,9.3,4.8,7.46,2.01,12.5,0.165,308.81,1000.6,58.7,586.0,403.2,1.0147,94.5,101.4
2024-01-14 00:00:00,15.4,9.1,0.1,7.27,1.84,12.3,0.163,308.5,,58.4,593.7,404.4,1.0179,95.8,112.5
2024-01-14 01:00:00,15.1,9.5,0.1,7.29,1.79,12.7,0.163,308.06,997.2,59.3,579.0,410.3,1.0174,102.5,116.9
2024-01-14 02:00:00,15.3,8.9,-0.0,7.24,2.18,12.7,0.163,308.74,971.7,60.0,576.2,410.3,1.0176,91.5,104.3
2024-01-14 03:00:00,15.0,8.9,0.1,7.33,1.79,12.9,0.163,308.4,978.7,59.0,578.7,410.0,1.0138,95.6,117.5
2024-01-14 04:00:00,15.2,9.2,0.2,7.19,2.01,13.0,0.163,308.24,969.4,58.0,576.2,402.1,1.019,102.1,111.0
2024-01-14 05:00:00,15.1,9.4,0.1,7.29,2.14,,0.163,308.07,984.6,59.5,592.5,407.8,1.0139,95.9,109.6
2024-01-14 06:00:00,15.2,9.5,0.2,7.22,2.1,,0.163,308.8,986.7,59.7,594.0,398.6,1.0162,99.8,107.6
2024-01-14 07:00:00,15.4,9.0,0.1,7.34,2.13,12.7,0.163,308.67,988.1,58.5,586.9,398.4,1.0158,96.8,102.8
2024-01-14 08:00:00,15.0,9.3,0.0,7.35,2.1,12.6,0.163,308.6,987.4,59.4,592.5,392.2,1.0155,98.8,114.7
2024-01-14 09:00:00,15.9,9.1,-0.2,7.21,2.26,12.2,0.164,308.92,977.4,59.6,586.2,407.9,1.0185,96.4,105.9
2024-01-14 10:00:00,15.0,9.1,-0.0,7.22,1.93,12.6,0.164,308.77,984.7,59.3,585.1,397.4,1.0144,101.0,105.9
2024-01-14 11:00:00,14.9,9.3,-0.1,7.3,1.97,12.6,0.164,308.97,971.5,59.0,684.2,400.0,1.0131,89.9,114.8
2024-01-14 12:00:00,15.7,9.2,0.2,7.23,1.96,12.9,0.164,308.37,1000.1,59.9,584.4,396.6,1.0158,95.9,100.5
2024-01-14 13:00:00,15.6,8.8,-0.0,7.25,2.2,12.8,0.164,308.64,629.9,59.3,577.2,402.7,1.015,99.2,102.4
2024-01-14 14:00:00,15.6,9.4,0.0,7.25,2.21,12.3,0.164,308.32,981.5,58.7,588.4,398.1,1.0226,100.5,109.9
2024-01-14 15:00:00,15.6,9.4,0.1,7.16,2.14,12.7,0.164,308.6,1002.3,58.5,586.9,394.1,1.0172,105.3,111.5
2024-01-14 16:00:00,15.5,9.0,0.0,7.25,2.25,12.8,0.164,308.6,974.1,60.2,591.9,400.9,1.015,95.9,112.6
2024-01-14 17:00:00,15.2,9.2,0.2,7.22,,13.1,0.164,308.77,975.3,59.9,588.3,393.1,1.0137,105.4,108.7
2024-01-14 18:00:00,15.5,9.2,-0.1,7.23,2.32,12.9,0.164,308.65,975.7,59.6,587.1,395.3,1.012,94.7,122.9
2024-01-14 19:00:00,15.3,9.1,0.0,7.32,2.3,12.9,0.164,308.77,986.1,59.4,583.1,390.0,1.0138,104.7,109.2
2024-01-14 20:00:00,15.9,9.0,-0.1,7.19,2.18,12.6,0.164,308.79,991.2,59.4,589.1,392.5,1.016,102.2,109.2
2024-01-14 21:00:00,15.6,8.9,-0.1,7.29,2.34,12.7,0.164,309.08,,59.1,593.4,398.8,1.0187,93.6,106.5
2024-01-14 22:00:00,15.4,9.1,-0.1,7.24,1.82,13.0,0.164,308.58,1013.0,59.5,582.5,390.0,1.0181,99.8,111.1
2024-01-14 23:00:00,15.6,9.3,-0.0,7.24,1.99,12.2,0.164,308.46,964.9,58.7,590.2,391.8,1.0163,98.0,113.6
2024-01-15 00:00:00,15.8,9.2,-0.0,7.29,1.96,12.5,0.165,308.7,993.7,59.4,591.4,397.6,1.0152,101.5,116.7
2024-01-15 01:00:00,15.6,9.0,-0.1,7.27,,12.4,0.165,308.49,982.3,59.6,586.1,395.3,1.0163,97.3,103.3
2024-01-15 02:00:00,15.5,9.2,-0.1,7.28,1.92,12.7,0.165,308.94,982.3,60.1,,405.4,1.0148,96.9,109.5
2024-01-15 03:00:00,15.9,8.5,-0.0,7.06,2.19,13.0,0.165,308.59,982.3,59.8,592.5,404.7,1.0193,105.4,113.1
2024-01-15 04:00:00,15.9,9.3,-0.2,7.23,2.28,12.4,0.165,308.54,979.7,60.2,584.7,393.8,1.0154,98.1,113.8
2024-01-15 05:00:00,15.7,8.7,0.1,7.22,2.18,11.9,0.165,308.55,1006.0,60.5,594.0,399.5,1.0156,102.8,111.0
2024-01-15 06:00:00,15.8,9.0,0.0,7.2,2.12,12.5,0.165,308.79,997.9,60.4,586.9,400.2,1.0114,97.6,113.8
2024-01-15 07:00:00,16.0,8.8,-0.1,7.21,1.93,12.8,0.165,308.62,,60.1,599.0,394.8,1.0154,107.1,107.1
2024-01-15 08:00:00,15.5,8.8,-0.0,7.4,1.95,12.7,0.165,308.52,1003.8,59.9,607.1,391.2,1.0175,95.4,119.0
2024-01-15 09:00:00,15.6,9.3,-0.1,7.31,2.26,12.7,0.165,308.98,975.6,59.4,588.3,397.2,1.0137,95.8,116.2
2024-01-15 10:00:00,15.8,8.9,0.0,7.18,2.19,12.5,0.165,308.48,977.8,60.3,597.0,396.6,1.0143,106.6,104.6
2024-01-15 11:00:00,16.0,9.1,0.1,7.18,2.07,12.2,0.165,308.66,969.8,60.8,589.9,395.6,1.0174,96.8,106.0
2024-01-15 12:00:00,16.2,9.0,-0.2,7.27,2.01,12.7,0.165,308.78,934.1,60.1,570.3,378.8,1.0126,102.0,100.5
2024-01-15 13:00:00,16.6,9.1,0.0,7.28,1.77,12.3,0.165,308.32,907.5,60.9,535.5,359.8,1.0174,95.0,105.2
2024-01-15 14:00:00,16.4,9.0,-0.0,7.28,1.92,13.2,0.166,308.75,882.4,59.2,531.3,348.3,1.0141,87.3,92.7
2024-01-15 15:00:00,16.2,8.7,0.1,7.24,2.36,12.7,0.166,308.44,865.9,59.4,513.1,346.5,1.0143,77.3,95.5
2024-01-15 16:00:00,16.2,9.2,0.0,7.24,1.88,12.4,0.166,308.81,838.7,60.4,510.2,342.9,1.0128,85.1,98.2
2024-01-15 17:00:00,16.0,8.9,-0.1,7.27,2.11,12.3,0.166,308.46,852.8,60.1,500.5,333.4,1.0157,85.0,94.7
2024-01-15 18:00:00,16.3,8.7,-0.0,7.25,2.23,12.5,0.166,308.79,841.8,60.6,508.4,339.6,1.0199,89.8,95.7
2024-01-15 19:00:00,16.3,8.9,-0.1,7.14,1.89,,0.166,308.87,,60.0,496.4,327.3,1.0165,91.5,88.7
2024-01-15 20:00:00,16.5,9.3,0.1,7.24,2.1,12.9,0.166,308.82,814.6,59.6,503.4,331.1,1.0132,79.9,96.7
2024-01-15 21:00:00,16.2,9.2,0.0,7.21,2.22,12.6,0.166,308.7,835.2,59.9,497.2,331.8,1.0172,87.2,90.5
2024-01-15 22:00:00,16.6,8.9,0.2,7.26,2.08,12.3,0.166,308.6,819.5,59.2,498.1,330.0,1.0143,87.0,91.9
2024-01-15 23:00:00,16.9,8.9,-0.0,7.4,2.51,13.1,0.166,308.53,827.1,59.4,499.5,330.2,1.0176,88.5,94.7
2024-01-16 00:00:00,15.0,8.9,-0.1,7.27,1.82,,0.166,308.94,836.4,60.5,494.1,339.9,1.0165,85.6,94.0
2024-01-16 01:00:00,15.2,9.4,-0.2,7.24,2.23,12.7,0.166,308.51,832.2,60.4,500.0,329.1,1.009,73.4,93.6
2024-01-16 02:00:00,15.3,9.1,-0.2,7.3,2.04,12.3,0.166,308.44,823.2,60.2,508.2,342.5,1.0129,82.4,89.8
2024-01-16 03:00:00,15.0,9.1,-0.2,7.28,2.19,12.6,0.166,308.78,832.3,59.1,494.6,334.7,1.0168,77.4,92.1
2024-01-16 04:00:00,15.2,9.2,0.0,7.27,2.14,12.6,0.166,308.49,817.5,59.8,506.7,333.6,1.0152,82.3,93.7
2024-01-16 05:00:00,15.2,9.1,0.1,7.28,1.96,11.9,0.166,308.46,845.0,59.4,509.0,335.4,1.0129,88.2,86.9
2024-01-16 06:00:00,15.3,9.0,-0.2,7.36,2.1,,0.166,308.36,832.2,60.6,495.5,344.0,1.0136,84.9,91.5
2024-01-16 07:00:00,15.0,9.0,0.1,7.2,1.79,12.9,0.166,308.55,846.2,59.7,,330.3,1.0111,89.2,95.8
2024-01-16 08:00:00,15.3,9.0,-0.0,7.28,2.16,12.3,0.166,308.63,830.6,59.4,503.0,330.1,1.0147,85.2,87.6
2024-01-16 09:00:00,15.5,9.0,0.0,7.21,2.12,12.1,0.166,308.7,831.5,60.0,498.4,332.0,1.0193,77.1,99.8
2024-01-16 10:00:00,15.8,9.2,0.2,7.28,2.17,12.6,0.166,308.84,829.9,59.6,513.3,335.6,1.0165,71.1,100.5
2024-01-16 11:00:00,15.7,9.0,0.1,7.21,2.23,12.5,0.166,308.75,847.2,60.7,502.7,329.0,1.0193,84.5,88.0
2024-01-16 12:00:00,16.1,9.2,-0.0,7.23,2.13,12.6,0.166,308.61,832.2,59.6,498.2,336.4,1.0167,82.8,101.1
2024-01-16 13:00:00,15.2,9.0,-0.1,7.24,2.09,12.5,0.167,308.61,846.7,59.2,496.5,343.6,1.017,79.0,93.7
2024-01-16 14:00:00,15.8,9.0,-0.2,7.3,1.94,12.6,0.167,308.75,837.4,58.8,510.4,337.9,1.0189,75.5,96.6
2024-01-16 15:00:00,15.6,8.6,-0.1,7.3,1.97,12.9,0.167,308.9,822.4,59.9,500.9,336.6,1.0157,80.4,92.1
2024-01-16 16:00:00,16.2,9.2,-0.0,7.19,2.25,12.6,0.167,308.67,837.4,59.6,505.1,335.9,1.0146,83.2,99.3
2024-01-16 17:00:00,15.4,9.1,-0.1,7.25,2.29,12.1,0.167,308.55,832.3,59.1,511.0,342.5,1.017,87.5,96.8
2024-01-16 18:00:00,15.4,9.2,-0.0,7.22,2.04,12.8,0.167,308.45,845.4,60.4,502.8,336.1,1.0179,85.2,90.7
2024-01-16 19:00:00,15.5,8.5,0.0,7.19,2.08,12.9,0.167,308.36,834.2,60.2,505.9,347.3,1.014,92.4,89.1
2024-01-16 20:00:00,15.1,9.5,-0.0,7.24,1.94,13.4,0.167,308.78,856.4,59.8,506.5,348.3,1.0135,79.3,87.7
2024-01-16 21:00:00,15.6,9.0,-0.1,7.24,2.25,12.1,0.167,308.76,847.2,60.5,511.2,342.1,1.0153,88.9,96.0
2024-01-16 22:00:00,15.5,9.3,0.0,7.37,2.17,12.5,0.167,308.76,847.4,60.1,511.1,341.6,1.0167,84.8,98.0
2024-01-16 23:00:00,15.8,8.8,0.0,7.27,2.37,11.8,0.167,308.62,856.8,59.3,506.6,346.4,1.0166,88.1,98.5
2024-01-17 00:00:00,15.9,9.2,-0.1,7.18,1.94,12.6,0.167,308.93,861.0,59.2,508.8,347.3,1.0122,82.6,94.7
2024-01-17 01:00:00,16.4,8.8,0.1,7.22,,12.2,0.167,308.55,852.2,60.1,506.6,340.3,1.0188,90.2,89.6
2024-01-17 02:00:00,16.2,8.9,-0.0,7.3,2.11,13.0,0.168,308.84,845.8,59.9,500.4,342.1,1.0137,86.4,92.1
2024-01-17 03:00:00,15.8,9.4,0.0,7.35,2.17,12.1,0.168,308.64,836.8,59.7,511.3,339.5,1.0145,81.6,101.3
2024-01-17 04:00:00,15.7,9.0,0.1,7.17,2.04,11.9,0.168,308.52,848.8,59.2,521.6,347.1,1.0132,85.0,93.2
2024-01-17 05:00:00,16.1,9.1,0.0,7.16,1.94,12.2,0.168,308.76,850.6,59.9,505.3,348.8,1.0204,83.9,96.5
2024-01-17 06:00:00,15.6,9.3,0.1,7.34,2.21,11.8,0.168,308.73,859.0,59.2,506.5,341.4,1.0155,87.6,90.5
2024-01-17 07:00:00,16.6,9.2,0.0,7.27,2.18,12.6,0.168,308.72,855.6,59.5,506.3,345.7,1.0134,79.4,97.6
2024-01-17 08:00:00,16.4,9.1,-0.1,7.21,1.94,11.7,0.168,308.66,867.1,60.2,516.3,342.9,1.0168,85.2,93.7
2024-01-17 09:00:00,16.0,9.2,0.0,7.28,2.28,12.4,0.168,308.64,855.2,59.2,515.1,345.4,1.0166,87.4,101.3
2024-01-17 10:00:00,15.6,9.6,-0.1,7.12,2.25,,0.168,309.12,862.0,58.7,511.9,351.9,1.0147,85.6,100.0
2024-01-17 11:00:00,16.6,9.1,0.0,7.25,2.1,12.3,0.168,308.88,875.5,58.9,507.8,347.5,1.0168,92.3,93.8
2024-01-17 12:00:00,16.2,9.2,-0.0,7.27,2.09,12.8,0.168,308.79,853.0,59.9,505.2,343.7,1.0133,88.0,94.0
2024-01-17 13:00:00,16.6,9.3,-0.0,7.29,2.16,12.4,0.168,308.67,839.4,59.5,489.3,334.8,1.014,83.1,90.7
2024-01-17 14:00:00,15.8,9.3,-0.0,7.2,1.95,12.1,0.168,308.84,827.7,59.3,495.5,339.8,1.0109,83.5,85.7
2024-01-17 15:00:00,16.1,9.4,-0.2,7.25,2.08,12.3,0.168,308.75,823.3,59.0,497.2,337.5,1.0122,83.5,88.0
2024-01-17 16:00:00,16.3,9.3,-0.1,7.2,1.75,12.3,0.169,308.65,818.7,59.5,482.7,334.0,1.0185,83.7,92.9
2024-01-17 17:00:00,16.3,8.9,0.0,7.26,2.21,12.5,0.169,308.58,820.4,58.8,,335.9,1.0181,72.4,93.3
2024-01-17 18:00:00,16.2,9.5,0.0,7.2,1.84,11.9,0.169,308.63,832.8,59.4,498.0,337.4,1.015,79.9,92.3
2024-01-17 19:00:00,16.6,8.9,-0.1,7.23,2.3,12.5,0.169,308.01,822.9,58.8,484.5,333.7,1.0182,73.9,90.0
2024-01-17 20:00:00,16.1,9.2,0.1,7.2,2.03,11.5,0.169,308.68,812.0,58.7,494.9,331.5,1.0145,87.7,96.2
2024-01-17 21:00:00,16.4,9.0,-0.1,7.28,2.05,12.1,0.169,308.54,843.8,58.8,487.2,345.2,1.0144,81.1,91.8
2024-01-17 22:00:00,16.5,9.2,0.1,7.29,1.98,,0.169,308.96,830.1,58.9,487.3,336.0,1.015,80.4,95.1
2024-01-17 23:00:00,16.6,9.3,0.0,7.24,2.04,12.5,0.169,308.64,813.7,59.0,491.2,338.9,1.0146,85.9,82.7
2024-01-18 00:00:00,16.7,9.3,-0.1,7.25,2.29,12.3,0.169,308.4,824.4,59.1,483.5,344.0,1.0144,83.6,72.0
2024-01-18 01:00:00,16.2,9.3,0.2,7.17,1.71,11.9,0.169,308.63,831.0,57.1,489.9,354.9,1.0172,75.9,93.1
2024-01-18 02:00:00,16.1,9.5,-0.1,7.23,2.27,,0.169,308.43,848.1,58.5,487.2,336.6,1.0152,81.2,84.7
2024-01-18 03:00:00,17.0,9.3,0.1,7.24,2.13,12.3,0.169,308.73,821.1,58.7,481.9,344.1,1.0163,80.0,90.8
2024-01-18 04:00:00,16.7,9.2,0.1,7.38,1.9,12.3,0.169,308.7,843.1,59.6,492.2,340.3,1.017,73.0,90.4
2024-01-18 05:00:00,16.4,9.4,-0.1,7.19,1.92,12.1,0.169,308.83,848.6,58.2,489.0,341.8,1.0157,78.3,99.9
2024-01-18 06:00:00,17.1,9.5,0.1,7.32,2.33,12.1,0.17,308.48,829.5,58.8,490.0,341.9,1.013,80.9,94.1
2024-01-18 07:00:00,16.7,9.0,-0.0,7.3,1.94,12.5,0.17,308.64,834.2,59.4,484.1,341.2,1.0122,81.3,93.0
2024-01-18 08:00:00,17.0,9.4,0.0,7.26,1.91,12.1,0.17,308.36,827.9,58.0,501.2,346.4,1.0152,74.5,96.4
2024-01-18 09:00:00,16.7,9.4,0.0,7.33,2.25,12.2,0.17,308.77,837.4,58.8,497.3,341.5,1.0146,87.8,94.1
2024-01-18 10:00:00,17.3,9.2,-0.0,7.26,2.13,12.9,0.17,308.74,840.3,58.2,,352.0,1.0151,81.6,90.0
2024-01-18 11:00:00,17.3,9.6,0.1,7.27,1.94,11.8,0.17,308.73,848.5,58.3,491.0,349.3,1.0149,82.3,97.8
2024-01-18 12:00:00,16.7,9.3,0.1,7.24,2.11,11.7,0.17,308.63,854.0,58.1,482.8,351.6,1.0201,84.2,86.9
2024-01-18 13:00:00,17.1,9.3,-0.2,7.31,1.93,12.5,0.17,308.72,836.9,58.1,505.2,349.0,1.0123,78.3,94.2
2024-01-18 14:00:00,17.0,9.3,0.1,7.3,2.25,12.0,0.17,308.95,825.9,59.8,493.5,350.2,1.011,84.6,84.9
2024-01-18 15:00:00,17.2,9.3,-0.2,7.21,2.24,12.1,0.17,308.57,846.6,58.8,489.7,353.7,1.0156,80.5,93.7
2024-01-18 16:00:00,16.5,9.1,0.1,7.18,2.16,12.0,0.17,308.66,850.9,58.9,497.1,348.8,1.0142,77.9,93.7
2024-01-18 17:00:00,17.0,9.1,0.1,7.24,,12.2,0.17,308.41,851.7,58.5,501.9,352.9,1.0156,85.4,101.2
2024-01-18 18:00:00,17.2,9.7,-0.1,7.21,2.35,12.7,0.17,308.46,847.2,57.4,495.1,351.7,1.0162,90.0,85.0
2024-01-18 19:00:00,16.3,9.2,-0.0,7.24,,12.5,0.17,308.65,852.9,58.4,503.2,352.5,1.0176,86.2,89.9
2024-01-18 20:00:00,16.5,9.2,-0.1,7.31,1.91,12.5,0.17,308.85,868.0,58.7,502.4,348.5,1.012,87.3,97.1
2024-01-18 21:00:00,16.3,9.0,-0.0,7.22,2.15,11.8,0.17,308.58,857.8,57.7,489.8,363.1,1.0139,80.1,94.7
2024-01-18 22:00:00,16.8,9.3,-0.0,7.24,2.4,11.9,0.171,308.58,851.5,58.5,492.5,355.9,1.0159,74.8,94.0
2024-01-18 23:00:00,17.1,9.1,0.1,7.25,1.93,11.4,0.171,308.54,851.4,58.4,502.6,364.2,1.0166,90.3,88.4
