timestamp,Q_sub_maize,Q_sub_manure,Q_sub_grass,pH,VFA,TAC,FOS_TAC,T_digester,Q_gas,CH4_content,Q_ch4,Q_co2,P_gas,P_el,P_th
2024-01-19 00:00:00,17.4,9.7,0.1,7.29,2.03,12.0,0.171,308.52,855.9,58.9,480.9,364.7,1.0194,93.1,90.3
2024-01-19 01:00:00,16.9,9.6,0.1,7.13,2.15,12.5,0.171,308.68,875.1,57.7,496.6,356.1,1.017,90.6,99.5
2024-01-19 02:00:00,17.4,9.3,-0.1,7.21,2.08,12.4,0.171,308.32,858.1,57.3,489.2,357.8,1.0149,81.3,93.1
2024-01-19 03:00:00,16.5,9.9,-0.0,7.26,1.94,12.1,0.171,308.88,860.9,57.7,495.2,373.2,1.0133,77.2,95.3
2024-01-19 04:00:00,16.4,9.7,-0.2,7.3,2.25,12.2,0.171,308.49,857.4,58.5,496.6,370.9,1.0139,77.7,92.9
2024-01-19 05:00:00,16.9,9.4,-0.1,7.22,2.43,12.0,0.171,308.77,874.3,56.8,496.5,364.6,1.0139,74.7,87.6
2024-01-19 06:00:00,17.1,9.0,0.1,7.15,2.11,12.2,0.171,308.37,884.1,56.7,495.6,366.6,1.0164,82.6,98.2
2024-01-19 07:00:00,17.0,10.0,0.2,7.28,1.95,12.4,0.171,308.75,870.1,57.7,492.6,363.9,1.0156,91.2,96.1
2024-01-19 08:00:00,16.4,9.2,-0.1,7.21,1.85,11.7,0.171,308.75,867.6,57.4,513.2,369.0,1.0125,82.5,105.2
2024-01-19 09:00:00,17.0,9.2,-0.1,7.18,2.12,12.3,0.171,308.7,868.2,57.6,510.9,365.2,1.0142,84.8,88.6
2024-01-19 10:00:00,16.6,9.7,-0.0,7.21,2.25,12.4,0.171,308.42,845.1,58.0,493.0,360.8,1.0169,90.2,97.9
2024-01-19 11:00:00,17.2,10.0,0.0,7.23,2.16,12.0,0.171,308.67,877.5,57.2,509.7,364.5,1.0158,81.4,87.2
2024-01-19 12:00:00,17.1,9.8,-0.1,7.21,2.08,12.4,0.171,308.38,872.4,56.5,498.1,370.7,1.0163,93.6,94.6
2024-01-19 13:00:00,16.7,9.7,0.0,7.13,2.0,13.0,0.171,308.56,876.5,58.4,501.5,366.9,1.0159,93.4,98.8
2024-01-19 14:00:00,16.8,9.7,-0.0,7.29,1.92,12.1,0.171,308.82,866.1,56.9,,372.0,1.0184,82.8,83.6
2024-01-19 15:00:00,16.7,9.8,-0.0,7.31,2.64,12.3,0.172,308.77,870.4,56.8,497.3,368.7,1.0156,80.7,93.0
2024-01-19 16:00:00,17.0,9.8,0.1,7.28,2.22,11.9,0.172,308.62,871.2,57.8,507.4,370.7,1.0144,87.1,91.2
2024-01-19 17:00:00,17.3,9.7,0.0,7.19,1.85,12.2,0.172,308.42,886.6,57.1,502.5,378.1,1.0133,81.9,90.6
2024-01-19 18:00:00,16.7,9.6,-0.0,7.23,2.32,12.3,0.172,308.74,873.6,57.2,499.1,376.4,1.0157,77.9,96.0
2024-01-19 19:00:00,17.2,9.6,-0.0,7.24,2.17,12.2,0.172,308.61,899.2,57.4,494.3,376.2,1.0103,90.1,99.8
2024-01-19 20:00:00,16.8,9.5,-0.0,7.27,,,0.172,308.15,883.7,57.7,497.0,380.5,1.0148,89.8,93.5
2024-01-19 21:00:00,16.8,9.6,-0.0,7.28,1.88,12.2,0.172,308.77,867.6,56.9,492.7,379.7,1.0148,84.5,95.3
2024-01-19 22:00:00,17.0,9.3,-0.0,7.21,1.88,12.6,0.172,308.6,,57.8,502.9,384.3,1.0125,77.5,94.8
2024-01-19 23:00:00,16.7,9.7,0.2,7.25,2.06,12.3,0.172,308.85,,55.9,495.8,377.4,1.0133,77.7,94.3
2024-01-20 00:00:00,16.8,9.5,0.1,7.27,2.16,12.4,0.172,308.39,861.2,57.4,501.6,378.3,1.0168,84.4,88.9
2024-01-20 01:00:00,16.6,9.5,-0.0,7.32,2.35,12.1,0.172,307.97,900.1,56.5,511.6,375.5,1.0157,81.4,99.9
2024-01-20 02:00:00,17.6,9.8,0.1,7.28,2.19,12.3,0.172,308.66,892.1,57.6,510.8,379.7,1.0154,82.2,95.9
2024-01-20 03:00:00,17.0,10.0,-0.0,7.28,2.05,12.2,0.172,308.66,891.3,56.9,503.6,386.0,1.0158,89.1,96.4
2024-01-20 04:00:00,16.8,9.9,0.1,7.25,1.93,11.8,0.172,308.26,888.5,56.5,503.4,388.0,1.0154,87.7,90.5
2024-01-20 05:00:00,17.0,9.4,0.0,7.31,2.27,12.2,0.172,308.41,873.9,57.1,515.4,387.4,1.0177,90.9,92.2
2024-01-20 06:00:00,16.9,9.6,-0.0,7.26,1.94,11.8,0.172,309.15,883.7,57.2,507.5,377.0,1.0155,79.1,93.7
2024-01-20 07:00:00,16.9,10.0,0.0,7.2,2.33,11.9,0.172,308.54,897.8,57.0,502.5,389.2,1.0123,82.4,86.9
2024-01-20 08:00:00,17.1,9.6,-0.2,7.31,2.04,12.2,0.172,308.74,879.7,56.2,496.1,378.2,1.0185,87.9,86.2
2024-01-20 09:00:00,17.2,9.8,-0.1,7.28,2.32,12.2,0.172,308.47,865.7,56.4,507.2,389.8,1.016,86.4,91.7
2024-01-20 10:00:00,16.8,9.9,-0.1,7.22,2.19,11.7,0.172,308.18,889.5,56.6,510.0,385.3,1.0141,91.8,97.3
2024-01-20 11:00:00,16.7,9.6,0.0,7.22,2.06,12.4,0.172,308.56,891.2,56.6,501.4,390.2,1.0127,86.3,91.5
2024-01-20 12:00:00,16.8,9.9,0.2,7.26,2.01,12.3,0.172,308.54,894.7,56.9,507.1,382.7,1.016,93.5,89.7
2024-01-20 13:00:00,16.2,9.6,0.2,7.27,2.03,11.9,0.172,308.51,901.4,55.5,503.3,393.3,1.015,86.9,90.7
2024-01-20 14:00:00,16.4,9.8,0.1,7.25,,11.6,0.173,308.57,901.2,56.7,504.5,383.3,1.0184,89.6,92.5
2024-01-20 15:00:00,17.3,10.0,0.1,7.26,2.1,12.0,0.173,308.64,898.1,56.3,490.8,387.1,1.0146,82.7,93.1
2024-01-20 16:00:00,17.3,9.6,-0.2,7.33,2.0,12.0,0.173,308.56,908.2,56.0,504.6,386.3,1.0136,84.4,105.7
2024-01-20 17:00:00,16.8,10.0,-0.1,7.3,2.06,12.1,0.173,308.34,881.7,56.1,511.9,383.8,1.0171,88.9,100.2
2024-01-20 18:00:00,17.0,9.9,-0.1,7.25,2.1,12.0,0.173,308.69,902.6,56.3,502.4,391.8,1.0171,92.4,100.0
2024-01-20 19:00:00,16.9,10.1,-0.1,7.29,1.77,11.5,0.173,308.2,904.5,54.6,506.6,399.1,1.0156,88.0,100.8
2024-01-20 20:00:00,17.7,10.0,-0.0,7.19,2.15,12.0,0.173,308.18,886.5,56.0,501.9,403.1,1.0166,84.0,90.0
2024-01-20 21:00:00,17.1,10.2,-0.0,7.26,1.94,12.0,0.173,308.73,884.4,55.9,508.8,393.3,1.0152,91.3,88.9
2024-01-20 22:00:00,16.7,10.0,-0.2,7.33,1.91,12.3,0.173,308.69,892.6,56.6,505.4,397.8,1.0158,73.5,89.5
2024-01-20 23:00:00,16.5,9.9,0.1,7.23,1.83,11.9,0.173,308.57,894.0,55.9,501.2,394.7,1.0176,77.4,101.7
2024-01-21 00:00:00,16.2,10.0,4.9,7.18,1.85,12.6,0.175,308.3,908.7,56.1,515.0,396.2,1.0166,87.9,92.3
2024-01-21 01:00:00,16.8,10.1,5.0,7.19,1.91,11.5,0.175,308.44,895.6,57.0,512.6,393.3,1.015,84.6,88.8
2024-01-21 02:00:00,16.5,10.0,5.2,7.17,2.01,12.5,0.175,308.53,893.7,56.7,503.6,395.9,1.018,87.6,92.9
2024-01-21 03:00:00,16.2,10.1,4.9,7.18,2.41,12.0,0.175,308.26,896.7,56.6,510.3,397.6,1.0106,84.9,93.9
2024-01-21 04:00:00,16.5,9.9,4.7,7.2,2.04,12.3,0.175,308.43,914.5,55.9,510.6,393.5,1.0194,87.4,96.5
2024-01-21 05:00:00,16.3,9.9,5.0,7.15,2.14,,0.175,308.71,903.9,56.4,511.4,395.9,1.0119,80.5,96.4
2024-01-21 06:00:00,17.1,9.8,5.1,7.22,2.18,12.4,0.175,308.86,902.4,56.0,660.4,396.3,1.0141,87.5,91.0
2024-01-21 07:00:00,16.8,10.5,5.2,7.27,2.13,11.9,0.176,308.49,903.5,56.0,513.8,400.2,1.0152,89.6,98.6
2024-01-21 08:00:00,16.6,9.9,4.9,7.18,2.1,11.7,0.176,308.72,918.0,56.3,504.4,393.0,1.015,90.7,92.0
2024-01-21 09:00:00,17.0,10.0,5.0,7.3,1.94,12.5,0.176,308.19,897.9,55.8,505.8,397.3,1.0173,94.7,94.5
2024-01-21 10:00:00,16.5,10.0,5.0,7.25,2.33,12.0,0.176,308.7,919.0,56.8,523.8,405.4,1.0132,85.9,98.7
2024-01-21 11:00:00,16.2,10.3,5.0,7.27,2.39,12.1,0.176,308.41,908.3,56.0,509.9,402.7,1.0159,86.1,92.1
2024-01-21 12:00:00,16.9,10.1,5.3,7.19,1.86,12.4,0.176,308.63,904.9,56.4,505.9,403.7,1.0142,77.1,92.4
2024-01-21 13:00:00,16.6,10.4,4.8,7.27,1.96,11.7,0.176,308.52,931.8,56.8,495.1,398.6,1.0159,82.1,98.3
2024-01-21 14:00:00,16.1,10.1,5.0,7.41,2.07,12.2,0.176,308.83,896.6,56.6,516.7,400.1,1.0152,83.8,91.0
2024-01-21 15:00:00,16.3,10.3,5.0,7.27,1.97,11.9,0.176,308.39,903.9,55.3,500.4,403.0,1.0155,90.0,93.4
2024-01-21 16:00:00,16.1,10.0,5.1,7.23,2.19,12.0,0.176,308.69,,56.2,502.5,405.4,1.0142,81.7,98.1
2024-01-21 17:00:00,15.9,10.7,5.0,7.25,2.01,12.1,0.176,308.51,917.5,56.4,506.6,391.5,1.0143,88.8,105.6
2024-01-21 18:00:00,16.6,10.0,5.0,7.16,2.44,11.6,0.176,308.53,925.1,56.5,517.2,394.2,1.0159,84.8,98.4
2024-01-21 19:00:00,16.9,10.3,5.0,7.18,2.29,11.8,0.176,308.52,925.1,55.5,513.4,404.8,1.0172,83.9,97.8
2024-01-21 20:00:00,15.8,10.4,5.0,7.25,2.15,12.4,0.176,308.39,920.8,55.7,507.9,398.6,1.0141,86.1,98.1
2024-01-21 21:00:00,16.4,10.4,5.0,7.18,2.27,12.3,0.176,308.55,906.8,56.5,510.8,397.1,1.0136,82.9,90.1
2024-01-21 22:00:00,16.0,10.3,5.1,7.25,2.28,12.0,0.176,308.54,905.2,55.6,505.4,394.9,1.0166,82.7,96.0
2024-01-21 23:00:00,16.0,10.3,5.0,7.16,2.03,12.1,0.176,308.6,892.3,55.9,509.9,397.7,1.0153,76.3,95.3
2024-01-22 00:00:00,16.0,10.3,5.0,7.27,1.99,11.9,0.176,308.57,929.5,56.8,,394.4,1.017,83.6,97.1
2024-01-22 01:00:00,15.9,10.3,5.0,7.16,2.13,12.4,0.176,308.71,913.9,56.0,515.0,408.4,1.0135,82.5,96.1
2024-01-22 02:00:00,16.1,10.5,5.1,7.25,2.24,12.0,0.176,308.74,904.4,55.6,515.0,400.0,1.0118,82.3,97.4
2024-01-22 03:00:00,15.8,10.8,5.0,7.26,2.13,,0.176,308.34,922.6,55.6,512.3,399.8,1.0143,87.0,93.9
2024-01-22 04:00:00,16.1,10.3,4.8,7.19,1.88,12.4,0.176,308.72,899.7,56.2,507.2,402.4,1.0138,88.2,95.8
2024-01-22 05:00:00,16.0,10.1,5.1,7.25,1.99,,0.176,308.31,913.5,55.3,513.9,403.9,1.0152,86.1,89.4
2024-01-22 06:00:00,15.9,10.4,4.9,7.24,2.1,12.5,0.176,308.66,907.7,55.9,508.9,403.7,1.0141,89.9,93.9
2024-01-22 07:00:00,15.7,10.9,4.9,7.2,2.1,11.6,0.176,308.67,915.8,56.2,503.0,404.2,1.0168,87.8,102.5
2024-01-22 08:00:00,15.7,10.3,4.9,7.17,2.41,12.5,0.176,308.16,908.7,56.7,507.2,397.3,1.0148,83.5,97.1
2024-01-22 09:00:00,16.1,10.8,5.1,7.13,1.9,11.9,0.176,308.56,894.8,56.4,510.1,398.5,1.0156,82.6,95.4
2024-01-22 10:00:00,16.0,10.8,4.8,7.24,2.19,11.9,0.176,308.45,910.0,55.7,515.1,402.6,1.0157,86.5,105.0
2024-01-22 11:00:00,15.5,10.3,5.3,7.15,2.34,11.4,0.176,308.39,919.6,56.7,508.6,397.3,1.0157,87.8,88.8
2024-01-22 12:00:00,15.8,10.6,5.1,7.23,2.45,11.9,0.176,308.81,959.7,55.9,531.1,421.7,1.0156,96.7,95.4
2024-01-22 13:00:00,16.0,10.8,5.0,7.21,2.05,11.7,0.176,308.41,1003.4,55.5,558.8,438.8,1.0169,99.0,113.3
2024-01-22 14:00:00,15.2,10.4,5.0,7.26,2.19,11.8,0.176,308.37,1010.0,56.0,573.2,451.1,1.0144,92.7,107.6
2024-01-22 15:00:00,15.9,10.5,5.0,7.21,2.2,12.0,0.176,308.55,1037.5,56.8,583.5,448.3,1.0189,96.6,108.0
2024-01-22 16:00:00,15.5,10.4,5.1,7.21,2.14,12.3,0.176,308.67,1043.6,56.2,594.8,463.4,1.0157,101.6,104.5
2024-01-22 17:00:00,15.8,10.3,5.1,7.26,2.1,12.1,0.176,308.5,1065.7,56.2,600.3,463.1,1.0136,104.4,113.6
2024-01-22 18:00:00,15.4,10.4,5.1,7.24,2.18,12.1,0.176,308.76,1064.3,57.0,594.0,469.2,1.0166,104.3,114.8
2024-01-22 19:00:00,15.0,10.3,5.0,7.24,1.73,11.7,0.176,308.63,1074.9,55.5,596.3,471.1,1.0146,99.7,107.0
2024-01-22 20:00:00,15.0,10.6,5.0,7.25,2.21,11.7,0.176,308.09,1081.5,55.6,595.5,475.4,1.0176,94.0,112.1
2024-01-22 21:00:00,15.5,10.4,5.0,7.15,2.13,12.5,0.176,308.42,1079.4,55.4,607.1,474.9,1.0207,95.5,111.4
2024-01-22 22:00:00,15.5,10.6,5.0,7.26,2.08,11.8,0.176,308.41,1076.3,56.4,612.5,475.2,1.0147,102.0,114.5
2024-01-22 23:00:00,15.2,10.3,5.1,7.26,2.42,12.5,0.176,308.62,1064.3,56.3,602.5,475.7,1.017,102.5,107.7
2024-01-23 00:00:00,15.6,10.7,0.1,7.2,1.98,11.9,0.173,308.0,1074.7,57.1,603.4,471.0,1.0128,95.3,119.7
2024-01-23 01:00:00,14.9,10.8,-0.3,7.23,2.02,12.0,0.173,309.03,1069.5,56.4,614.0,469.8,1.0172,101.1,118.1
2024-01-23 02:00:00,15.3,10.2,0.1,7.24,,12.3,0.173,308.62,1071.4,56.1,608.5,472.9,1.0146,104.1,111.7
2024-01-23 03:00:00,14.9,10.7,0.0,7.24,1.96,12.4,0.173,308.55,619.6,56.4,608.3,472.0,1.0151,95.2,112.5
2024-01-23 04:00:00,15.1,10.9,-0.0,7.26,2.0,12.0,0.173,308.75,1064.7,56.4,598.7,467.5,1.0141,106.5,112.9
2024-01-23 05:00:00,15.2,10.4,-0.0,7.32,2.06,11.9,0.173,308.98,1054.7,55.6,610.0,469.9,1.0178,99.1,109.7
2024-01-23 06:00:00,14.9,11.0,0.1,7.3,2.21,12.0,0.173,308.69,1067.2,57.8,600.5,467.7,1.0183,107.3,111.4
2024-01-23 07:00:00,15.0,10.8,0.1,7.18,2.11,12.1,0.173,308.7,1075.5,56.7,599.3,464.0,1.0164,98.4,112.3
2024-01-23 08:00:00,15.4,10.5,-0.1,7.28,1.89,12.3,0.173,308.53,1059.6,56.6,604.1,472.1,1.0146,95.9,121.7
2024-01-23 09:00:00,14.9,10.7,0.0,7.31,2.0,12.0,0.173,308.48,1072.8,56.8,602.7,466.6,1.0195,98.8,118.4
2024-01-23 10:00:00,15.3,10.8,-0.1,7.27,1.99,12.2,0.173,308.41,1091.2,56.9,605.0,474.1,1.0148,100.6,118.4
2024-01-23 11:00:00,14.7,10.7,-0.1,7.3,2.07,12.5,0.173,308.34,1082.0,56.5,597.7,458.9,1.012,99.1,115.5
2024-01-23 12:00:00,16.6,10.8,-0.1,7.34,2.15,12.1,0.174,308.36,1087.7,56.3,,462.6,1.0172,100.0,108.1
2024-01-23 13:00:00,16.9,10.5,0.1,7.29,2.15,12.1,0.174,308.23,1074.7,56.9,613.2,464.4,1.0141,102.7,113.5
2024-01-23 14:00:00,15.7,10.8,0.1,7.25,1.82,11.5,0.174,308.48,1081.9,56.9,594.8,468.2,1.0183,100.2,118.6
2024-01-23 15:00:00,16.1,10.5,0.1,7.29,2.25,11.2,0.174,308.16,1062.4,56.3,612.4,464.7,1.0155,100.8,107.4
2024-01-23 16:00:00,16.5,10.7,0.1,7.25,2.13,12.1,0.174,308.53,1062.7,57.4,601.7,463.7,1.0175,92.6,116.9
2024-01-23 17:00:00,16.2,10.6,0.1,7.24,2.3,12.0,0.174,308.49,1041.1,56.9,611.8,457.4,1.0191,103.1,125.4
2024-01-23 18:00:00,16.4,10.6,-0.1,7.22,2.15,11.8,0.174,308.52,1079.8,57.2,606.3,456.6,1.0139,100.7,119.1
2024-01-23 19:00:00,16.0,11.0,0.0,7.32,2.25,12.1,0.174,308.39,1082.7,57.5,606.9,461.9,1.0151,109.2,120.8
2024-01-23 20:00:00,16.2,11.0,0.1,7.2,2.16,12.0,0.174,309.11,1061.2,56.9,605.6,454.5,1.0161,96.4,114.9
2024-01-23 21:00:00,16.1,10.9,0.1,7.32,2.29,12.3,0.174,308.76,1063.6,57.1,614.1,457.2,1.0193,92.1,118.6
2024-01-23 22:00:00,16.5,10.6,0.1,7.27,,12.0,0.174,308.24,1057.9,57.4,599.4,460.6,1.015,104.2,110.2
2024-01-23 23:00:00,16.2,10.7,0.1,7.17,2.07,11.8,0.174,308.53,1068.6,56.6,610.5,454.0,1.0151,102.9,117.8
2024-01-24 00:00:00,16.2,11.1,0.0,7.26,2.43,12.3,0.174,308.36,1075.4,57.1,613.5,463.7,1.0172,96.1,117.1
2024-01-24 01:00:00,15.9,10.9,0.1,7.14,2.22,11.9,0.174,308.28,1046.0,57.1,611.2,461.5,1.0151,93.5,115.2
2024-01-24 02:00:00,15.8,11.3,-0.0,7.27,2.17,12.2,0.174,308.21,1066.9,56.6,620.9,449.6,1.0166,108.8,120.4
2024-01-24 03:00:00,15.8,10.9,-0.1,7.29,1.89,11.9,0.174,308.56,1059.3,58.3,603.8,451.4,1.0131,108.2,111.1
2024-01-24 04:00:00,16.0,10.9,-0.0,7.21,1.89,11.8,0.174,308.34,1062.5,56.5,612.7,445.3,1.0207,88.7,112.9
2024-01-24 05:00:00,15.8,10.8,-0.1,7.25,2.13,12.0,0.174,308.67,1065.3,56.6,606.3,450.6,1.0135,98.9,114.3
2024-01-24 06:00:00,15.9,10.9,-0.1,7.34,2.11,12.0,0.174,308.67,1058.0,57.9,614.4,456.0,1.0156,109.5,108.7
2024-01-24 07:00:00,16.4,10.8,-0.0,7.22,1.99,12.2,0.174,308.75,1058.2,57.7,606.9,450.5,1.0162,98.8,114.9
2024-01-24 08:00:00,16.1,11.0,-0.1,7.19,2.11,11.9,0.174,308.3,1056.3,56.8,604.7,453.3,1.0201,98.7,105.2
2024-01-24 09:00:00,15.7,11.1,-0.0,7.32,2.32,11.5,0.174,308.56,1067.4,57.7,614.8,444.6,1.0136,99.8,119.0
2024-01-24 10:00:00,16.1,10.7,-0.2,7.34,2.19,11.9,0.174,308.59,1061.1,58.2,604.1,453.1,1.0202,95.6,114.0
2024-01-24 11:00:00,15.6,10.6,0.0,7.24,1.91,12.2,0.174,308.37,1058.4,57.5,598.5,446.9,1.0177,92.6,111.2
2024-01-24 12:00:00,15.1,10.5,0.0,7.29,2.07,11.9,0.174,308.31,991.7,58.8,574.6,426.7,1.0167,101.5,104.1
2024-01-24 13:00:00,15.3,11.0,-0.1,7.31,1.96,11.9,0.174,308.78,964.1,56.7,560.8,410.4,1.0137,83.6,103.3
2024-01-24 14:00:00,15.0,10.7,0.1,7.21,2.03,12.3,0.173,308.51,951.1,57.9,551.0,394.3,1.0167,91.7,105.2
2024-01-24 15:00:00,15.5,10.5,0.1,7.39,2.02,11.8,0.173,308.59,924.2,58.2,533.2,386.7,1.014,93.2,102.6
2024-01-24 16:00:00,15.5,11.0,-0.2,7.31,2.01,11.6,0.173,308.29,917.3,58.1,533.3,389.2,1.0179,80.3,95.0
2024-01-24 17:00:00,16.0,11.4,-0.1,7.33,1.9,12.0,0.173,308.21,919.0,57.6,512.2,382.6,1.0134,82.1,93.3
2024-01-24 18:00:00,15.6,10.9,-0.1,7.27,2.06,11.9,0.173,308.34,904.9,57.6,514.1,381.9,1.015,92.2,100.2
2024-01-24 19:00:00,15.4,11.1,-0.1,7.2,2.0,11.7,0.173,308.43,890.4,58.0,512.5,376.5,1.0141,88.4,92.8
2024-01-24 20:00:00,15.7,11.0,0.1,7.34,1.64,12.0,0.173,308.24,880.6,58.3,511.8,373.8,1.0132,82.3,96.4
2024-01-24 21:00:00,14.7,10.9,-0.0,7.22,2.39,12.2,0.173,308.45,857.2,58.2,,364.7,1.0167,91.2,96.5
2024-01-24 22:00:00,15.4,11.1,-0.0,7.23,2.25,12.0,0.173,308.11,878.8,58.5,514.4,369.2,1.0163,91.1,97.2
